round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8672158309751758,0.26599539762798047,"{'J': 0.8031303497187576, 'F': 0.19686965028124237}","{'J': 0.23652473541717942, 'F': 0.7634752645828206}",4.6,5.2,2.0,4.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,J,F,-1.4357619786206157,0.3234795466646422,"{'J': 0.7663023455728847, 'F': 0.23369765442711532}","{'J': 0.4532871972318339, 'F': 0.5467128027681661}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
3,J,F,-2.0213159054500967,0.4881367240629656,"{'J': 0.8128525876870247, 'F': 0.18714741231297521}","{'J': 0.43774703557312256, 'F': 0.5622529644268774}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
4,J,F,-2.6600478199150657,0.6660013581227241,"{'J': 0.8080510554737359, 'F': 0.19194894452626413}","{'J': 0.3997527812113721, 'F': 0.600247218788628}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
5,J,F,-3.340653825006696,0.7034437687118381,"{'J': 0.7401768172888016, 'F': 0.2598231827111984}","{'J': 0.3811526094484294, 'F': 0.6188473905515706}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
6,J,F,-3.9388392759109148,0.8414098710457618,"{'J': 0.7981301513101242, 'F': 0.20186984868987576}","{'J': 0.4300543746910529, 'F': 0.5699456253089471}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
7,J,F,-4.517332029239264,0.9320826951370247,"{'J': 0.7800687285223368, 'F': 0.21993127147766323}","{'J': 0.4454859398125308, 'F': 0.5545140601874692}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,6.0,2.0
8,J,F,-5.1596631096747565,0.9370816271855588,"{'J': 0.7311089303238469, 'F': 0.2688910696761531}","{'J': 0.4074439240818339, 'F': 0.5925560759181662}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
9,J,F,-5.754380652339653,1.0397050639387375,"{'J': 0.7826513109531977, 'F': 0.21734868904680227}","{'J': 0.4339808212441603, 'F': 0.5660191787558397}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
10,J,F,-6.386013419205439,1.174777258497939,"{'J': 0.7905778432094221, 'F': 0.20942215679057785}","{'J': 0.407225362496928, 'F': 0.592774637503072}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
