round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.025162379095460576,0.025029050196802544,"{'J': 0.9987355096564118, 'F': 0.0012644903435882705}","{'J': 0.9736397950102802, 'F': 0.02636020498971983}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
2,J,J,-0.3399151432978965,-0.12828610861511058,"{'J': 0.6959093149334648, 'F': 0.30409068506653525}","{'J': 0.6151905122382034, 'F': 0.38480948776179663}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
3,F,F,-0.9926825185408418,-0.703741694494149,"{'J': 0.4648648648648649, 'F': 0.5351351351351351}","{'J': 0.42620897018291154, 'F': 0.5737910298170884}",5.0,6.8,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,J,-1.229811077536903,-0.7082294992476124,"{'J': 0.8055999017561095, 'F': 0.19440009824389046}","{'J': 0.6892795246348106, 'F': 0.31072047536518943}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
5,J,J,-1.4573880024448151,-0.837737451938652,"{'J': 0.7247301275760549, 'F': 0.275269872423945}","{'J': 0.6756956414676188, 'F': 0.3243043585323812}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
6,J,J,-1.798051021057688,-1.0828002313917038,"{'J': 0.6404907975460122, 'F': 0.3595092024539877}","{'J': 0.5926906779661016, 'F': 0.4073093220338983}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,J,-2.1473294353870886,-1.3722350409867086,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.585161449346808, 'F': 0.41483855065319203}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
8,J,J,-2.58374929849288,-1.6936425060674285,"{'J': 0.5925380461462936, 'F': 0.4074619538537064}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
9,J,J,-2.9841068478146595,-2.0327086771147256,"{'J': 0.5851011346817958, 'F': 0.41489886531820425}","{'J': 0.5544554455445545, 'F': 0.44554455445544555}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,J,-3.344195788861465,-2.274165127949532,"{'J': 0.6407288845112041, 'F': 0.35927111548879587}","{'J': 0.5814126394052045, 'F': 0.41858736059479557}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
