round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5175919926441943,0.3880644683384455,"{'J': 0.9371992597162245, 'F': 0.06280074028377544}","{'J': 0.4843710292249047, 'F': 0.5156289707750953}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,J,J,-0.8603952307263989,0.36848000796064423,"{'J': 0.7691537305958939, 'F': 0.23084626940410616}","{'J': 0.6075443417436922, 'F': 0.3924556582563078}",5.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,6.0
3,J,J,-1.296834427986105,0.21962064545410448,"{'J': 0.6826732673267327, 'F': 0.31732673267326733}","{'J': 0.5388833499501495, 'F': 0.4611166500498505}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,J,-1.7701657860282674,0.010739500492792209,"{'J': 0.6478733926805144, 'F': 0.35212660731948564}","{'J': 0.5156482861400894, 'F': 0.4843517138599106}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
5,J,F,-2.3050981054869757,-0.285178134019843,"{'J': 0.6000983767830792, 'F': 0.3999016232169208}","{'J': 0.4805910343100426, 'F': 0.5194089656899574}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
6,J,J,-2.6341984288928852,-0.3290597461839402,"{'J': 0.7577287843330459, 'F': 0.24227121566695406}","{'J': 0.6151194287121399, 'F': 0.38488057128786013}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
7,J,J,-2.9964937040195494,-0.4193766403184377,"{'J': 0.7248090662724809, 'F': 0.27519093372751907}","{'J': 0.5888198757763975, 'F': 0.4111801242236025}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
8,J,J,-3.362637778860612,-0.5310790775495875,"{'J': 0.7121734844751109, 'F': 0.2878265155248891}","{'J': 0.5849526656701545, 'F': 0.41504733432984553}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,-3.7405422508464428,-0.7116803177126225,"{'J': 0.6724180428888341, 'F': 0.3275819571111659}","{'J': 0.5737664269774362, 'F': 0.42623357302256387}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,-4.026822394508605,-0.7990982303582121,"{'J': 0.7400445213950038, 'F': 0.2599554786049963}","{'J': 0.6406134058867178, 'F': 0.3593865941132822}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
