round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7462108895219586,0.23778311674010344,"{'J': 0.8128447113616865, 'F': 0.18715528863831352}","{'J': 0.3208477082306555, 'F': 0.6791522917693446}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
2,J,J,-1.1779877950231596,0.3539312996057273,"{'J': 0.8244575936883629, 'F': 0.1755424063116371}","{'J': 0.5504950495049505, 'F': 0.4495049504950495}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
3,J,F,-1.8142717166860585,0.5579346413503049,"{'J': 0.8199432309021351, 'F': 0.180056769097865}","{'J': 0.3997995991983968, 'F': 0.6002004008016032}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
4,J,F,-2.4352123411499864,0.754573890344604,"{'J': 0.8198788478180244, 'F': 0.18012115218197552}","{'J': 0.4110889110889111, 'F': 0.5889110889110889}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,J,F,-3.1667620033677877,0.8365873581867245,"{'J': 0.7520019711716152, 'F': 0.24799802882838487}","{'J': 0.3452204061416543, 'F': 0.6547795938583457}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-3.8007731646404057,0.8724679597686333,"{'J': 0.7460707269155207, 'F': 0.2539292730844794}","{'J': 0.4111248454882571, 'F': 0.5888751545117429}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-4.370793782495069,0.9000619826227281,"{'J': 0.7520019711716152, 'F': 0.24799802882838487}","{'J': 0.45319465081723626, 'F': 0.5468053491827637}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-4.933423443746172,0.9612768471214623,"{'J': 0.7690792712949286, 'F': 0.23092072870507138}","{'J': 0.4571570084200099, 'F': 0.54284299157999}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-5.548474874795481,0.9307887109873878,"{'J': 0.7186574531095755, 'F': 0.2813425468904245}","{'J': 0.4263758056519584, 'F': 0.5736241943480417}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-6.170533243686057,0.9693541635756171,"{'J': 0.7490433279841995, 'F': 0.2509566720158005}","{'J': 0.41873141724479684, 'F': 0.5812685827552032}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
