round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3895690021513174,0.23416999544300465,"{'J': 0.9046074772073671, 'F': 0.09539252279263292}","{'J': 0.592737978410206, 'F': 0.4072620215897939}",4.6,6.0,2.0,6.0,4.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,J,J,-0.7702827287273087,0.3334929149541248,"{'J': 0.8288907996560619, 'F': 0.1711092003439381}","{'J': 0.5888724766125062, 'F': 0.41112752338749387}",4.4,5.4,2.0,6.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
3,J,F,-1.388477001750041,0.3445979035019809,"{'J': 0.7371779141104294, 'F': 0.26282208588957057}","{'J': 0.42252828332513526, 'F': 0.5774717166748647}",3.8,5.8,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,4.0
4,J,J,-1.7480494911058688,0.4261111923695572,"{'J': 0.8244837758112095, 'F': 0.17551622418879056}","{'J': 0.6039408866995074, 'F': 0.3960591133004926}",4.4,6.0,2.0,6.0,4.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-2.133438683379672,0.4693290880062805,"{'J': 0.7956644907008252, 'F': 0.20433550929917477}","{'J': 0.5813609467455622, 'F': 0.41863905325443784}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
6,J,J,-2.5478532867126225,0.4708316521290469,"{'J': 0.7662816416810027, 'F': 0.2337183583189973}","{'J': 0.5583230579531443, 'F': 0.44167694204685576}",3.8,6.0,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
7,J,J,-2.9853820152164054,0.4912772266626419,"{'J': 0.7718865598027127, 'F': 0.2281134401972873}","{'J': 0.5428994082840237, 'F': 0.45710059171597633}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-3.444808193126433,0.4926641199218211,"{'J': 0.7577377252952144, 'F': 0.2422622747047856}","{'J': 0.5273311897106109, 'F': 0.47266881028938906}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
9,J,J,-3.8569782724890347,0.4562996925175732,"{'J': 0.7461576598909271, 'F': 0.25384234010907286}","{'J': 0.5582548339117501, 'F': 0.4417451660882499}",4.4,6.0,2.0,6.0,4.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-4.261416330716098,0.47437779619261833,"{'J': 0.7773799234473392, 'F': 0.22262007655266083}","{'J': 0.5661218424962853, 'F': 0.4338781575037147}",4.4,5.4,2.0,6.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
