round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6220711089447218,0.30482018688876367,"{'J': 0.8670199343931365, 'F': 0.13298006560686348}","{'J': 0.4035742864763937, 'F': 0.5964257135236063}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.1966842808045781,0.35841506505312504,"{'J': 0.7634533488192025, 'F': 0.2365466511807975}","{'J': 0.44934932380709364, 'F': 0.5506506761929063}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.8371428206927587,0.45465240293286996,"{'J': 0.771893298633702, 'F': 0.228106701366298}","{'J': 0.4035453597497393, 'F': 0.5964546402502607}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.495850229976674,0.5946565123598406,"{'J': 0.7879169288860919, 'F': 0.21208307111390812}","{'J': 0.3885611695306489, 'F': 0.6114388304693511}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-3.089226935446192,0.7195899950246246,"{'J': 0.7931077537770008, 'F': 0.20689224622299912}","{'J': 0.4339526597098498, 'F': 0.5660473402901501}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-3.6180566571862145,0.7568323910441587,"{'J': 0.7634648796227351, 'F': 0.23653512037726482}","{'J': 0.48042882074295684, 'F': 0.5195711792570431}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-4.1583655707855485,0.7981422758829131,"{'J': 0.7634462151394422, 'F': 0.23655378486055778}","{'J': 0.472636815920398, 'F': 0.527363184079602}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,F,-4.664005478141537,0.8763465532189914,"{'J': 0.7879616963064295, 'F': 0.21203830369357046}","{'J': 0.49603960396039604, 'F': 0.503960396039604}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,J,-5.146555715241433,0.8800942732690702,"{'J': 0.7548579970104634, 'F': 0.24514200298953662}","{'J': 0.5117090184354758, 'F': 0.48829098156452416}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-5.598814449433034,0.9929614786524492,"{'J': 0.8175403225806451, 'F': 0.18245967741935484}","{'J': 0.5349773527931555, 'F': 0.4650226472068445}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
