round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8461231741673549,0.5895726388248699,"{'J': 0.9196472317491425, 'F': 0.08035276825085742}","{'J': 0.20179932525303013, 'F': 0.7982006747469699}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,F,F,-1.6401491816076375,0.044814846881750525,"{'J': 0.48044132397191575, 'F': 0.5195586760280843}","{'J': 0.3558072162233342, 'F': 0.6441927837766658}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,J,J,-2.0931833388826435,-0.18156816506240622,"{'J': 0.6406520128426773, 'F': 0.3593479871573228}","{'J': 0.5273264401772526, 'F': 0.4726735598227474}",6.0,5.0,4.0,6.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,J,-2.483046880526848,-0.37268435559833996,"{'J': 0.6653514180024661, 'F': 0.3346485819975339}","{'J': 0.5659777424483307, 'F': 0.43402225755166934}",5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,7.0,8.0,4.0
5,J,F,-2.996856015196564,-0.6332429084013924,"{'J': 0.6187899655681259, 'F': 0.38121003443187407}","{'J': 0.49216467463479413, 'F': 0.5078353253652058}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-3.4026731398472165,-0.770554180846724,"{'J': 0.6925759840558047, 'F': 0.30742401594419533}","{'J': 0.5583230579531443, 'F': 0.44167694204685576}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
7,J,J,-3.753753785315001,-0.914864902110355,"{'J': 0.6959960454770143, 'F': 0.3040039545229857}","{'J': 0.5926110833749376, 'F': 0.4073889166250624}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,-4.1748082488160145,-1.1195968484038956,"{'J': 0.6548672566371682, 'F': 0.34513274336283184}","{'J': 0.5467059980334317, 'F': 0.4532940019665683}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,-4.6681817221022275,-1.3465388617740863,"{'J': 0.6370552147239263, 'F': 0.3629447852760736}","{'J': 0.5038394847659153, 'F': 0.4961605152340847}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-5.014490372853265,-1.4805110279000795,"{'J': 0.70253009088676, 'F': 0.29746990911324}","{'J': 0.5963618485742379, 'F': 0.40363815142576204}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
