round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.30332808569009617,0.11726742200045619,"{'J': 0.8652083587926188, 'F': 0.13479164120738116}","{'J': 0.6549106049473427, 'F': 0.34508939505265734}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,-0.7076302472940159,0.20382568699004355,"{'J': 0.8153147625475519, 'F': 0.18468523745244816}","{'J': 0.5698845492507983, 'F': 0.43011545074920166}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.2312016377302066,0.19148003936472474,"{'J': 0.7401032702237521, 'F': 0.25989672977624784}","{'J': 0.4844903988183161, 'F': 0.5155096011816839}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.5652895864550103,0.2890381438262385,"{'J': 0.8418713739044562, 'F': 0.15812862609554376}","{'J': 0.6260483473112974, 'F': 0.3739516526887025}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-1.9050861760150912,0.3961472706269288,"{'J': 0.845916984850351, 'F': 0.15408301514964898}","{'J': 0.6224641266699653, 'F': 0.37753587333003463}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-2.2897668378517797,0.4298655785598112,"{'J': 0.7904633157183237, 'F': 0.2095366842816763}","{'J': 0.5812638308335383, 'F': 0.4187361691664618}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,-2.6868205817320443,0.4869757882671027,"{'J': 0.8006872852233677, 'F': 0.19931271477663232}","{'J': 0.5736053084295896, 'F': 0.42639469157041043}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-3.0634133011235325,0.5440498224877889,"{'J': 0.8057058534185932, 'F': 0.19429414658140678}","{'J': 0.5888724766125062, 'F': 0.41112752338749387}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,-3.417140006716321,0.5739855997138765,"{'J': 0.7956698240866035, 'F': 0.20433017591339647}","{'J': 0.6038385826771654, 'F': 0.39616141732283466}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-3.757600978730333,0.6536696010825636,"{'J': 0.8289441299532365, 'F': 0.17105587004676348}","{'J': 0.6188716432618871, 'F': 0.38112835673811285}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
