round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,0.2750376034397736,-0.43555485950371114,"{'J': 0.554605423894454, 'F': 0.44539457610554606}","{'J': 0.9099016553661963, 'F': 0.09009834463380367}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
2,F,J,0.13860330871201804,-1.1409233744569827,"{'J': 0.3774737356462253, 'F': 0.6225262643537748}","{'J': 0.6619408457589832, 'F': 0.33805915424101685}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,0.3124082660345368,-1.5425229097808262,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.8652083587926188, 'F': 0.13479164120738116}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,0.4426438174008113,-2.0318396050760192,"{'J': 0.5078277886497065, 'F': 0.49217221135029354}","{'J': 0.8176039119804401, 'F': 0.1823960880195599}",3.8,5.4,2.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
5,F,J,0.464212872138663,-2.549252838186968,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.7577609386458078, 'F': 0.24223906135419213}",3.4,5.4,2.0,3.0,4.0,6.0,2.0,4.0,5.0,6.0,8.0,4.0
6,J,J,0.5527320677729464,-2.900425039793572,"{'J': 0.6112469437652812, 'F': 0.38875305623471884}","{'J': 0.8310926423857248, 'F': 0.16890735761427525}",3.8,5.4,2.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
7,J,J,0.5910746385234358,-3.3444491598489248,"{'J': 0.5388753056234719, 'F': 0.46112469437652814}","{'J': 0.7800586510263929, 'F': 0.21994134897360704}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
8,J,J,0.6488078457918414,-3.799897613599482,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.787871377919061, 'F': 0.212128622080939}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
9,J,J,0.6882594183136467,-4.26033720239715,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.777316059643119, 'F': 0.22268394035688097}",3.4,3.4,2.0,3.0,4.0,6.0,2.0,2.0,3.0,4.0,6.0,2.0
10,J,J,0.7407897380727828,-4.646749796158562,"{'J': 0.5812133072407045, 'F': 0.4187866927592955}","{'J': 0.8006847640009782, 'F': 0.19931523599902176}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
