round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6319914778254552,0.4938103169398525,"{'J': 0.9441677107844635, 'F': 0.05583228921553647}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.1440764513112835,0.45352555793887567,"{'J': 0.7280723185927193, 'F': 0.27192768140728074}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,-1.6218833961031913,0.5254695983699963,"{'J': 0.790515766316304, 'F': 0.20948423368369593}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.19729441934133,0.2731698041504923,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.4572127139364303, 'F': 0.5427872860635696}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-2.7797000697672454,0.16377838557348598,"{'J': 0.6858958689806893, 'F': 0.3141041310193107}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-3.360533014383367,-0.04937249307686159,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.4531670335045243, 'F': 0.5468329664954756}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-3.944113431978935,-0.3239362076985887,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.4531670335045243, 'F': 0.5468329664954756}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.504936439705121,-0.5477087352365294,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,-5.1071295264340915,-0.7887800143222605,"{'J': 0.622341725739428, 'F': 0.37765827426057197}","{'J': 0.4417808219178082, 'F': 0.5582191780821918}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
10,J,F,-5.655163279314041,-1.0370202805278963,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
