round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6372675719008026,0.4440976653483445,"{'J': 0.9219494320263832, 'F': 0.07805056797361672}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,-1.0916569659638773,0.46010434638534053,"{'J': 0.7662797800855223, 'F': 0.2337202199144777}","{'J': 0.531081742535487, 'F': 0.468918257464513}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.6990309820090346,0.4544704524577989,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.4301812836844684, 'F': 0.5698187163155316}",4.6,5.6,2.0,4.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,-2.2102184917759082,0.5078805400213257,"{'J': 0.7745876603543067, 'F': 0.22541233964569335}","{'J': 0.49228886168910646, 'F': 0.5077111383108935}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,F,-2.7914651836566327,0.41967032433374274,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-3.364155393012818,0.38381866753045824,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-3.9851777130000903,0.35490288621376415,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.42255933447516514, 'F': 0.5774406655248349}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-4.595196992148467,0.20742857173342363,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.43409146490584494, 'F': 0.5659085350941551}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-5.163095157313874,0.14340124952789376,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-5.763837544865893,0.04552784020471837,"{'J': 0.6893014167073767, 'F': 0.31069858329262334}","{'J': 0.437866927592955, 'F': 0.562133072407045}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
