round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5573463925936951,0.31064369518230794,"{'J': 0.8872042550589961, 'F': 0.11279574494100385}","{'J': 0.4532092111709946, 'F': 0.5467907888290053}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,-0.9843804757831323,0.23337274445015838,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.5468788249694002, 'F': 0.45312117503059973}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.503739471545392,0.0887559755512198,"{'J': 0.675629430457101, 'F': 0.32437056954289906}","{'J': 0.4882583170254403, 'F': 0.5117416829745597}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.9521889067563438,0.0973351572843345,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.534997552618698, 'F': 0.46500244738130203}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-2.4275986741383515,0.008928948152589489,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.5155446756425949, 'F': 0.4844553243574051}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-2.933866646712383,-0.09097822843677217,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.49608610567514677, 'F': 0.5039138943248532}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
7,J,J,-3.409275960655039,-0.1669225181570474,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-3.8554533186081907,-0.22099229186104233,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.534997552618698, 'F': 0.46500244738130203}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,-4.349126892557457,-0.3373215706958992,"{'J': 0.6925898752751284, 'F': 0.3074101247248716}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-4.862096582851024,-0.48987707383415235,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
