round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6359743426560935,0.26396749979868767,"{'J': 0.8460129441934302, 'F': 0.1539870558065698}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,-1.170076927650881,0.03613046272185594,"{'J': 0.6334554334554334, 'F': 0.3665445665445665}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
3,J,J,-1.6197759741241209,-0.08418828662915145,"{'J': 0.6959706959706959, 'F': 0.304029304029304}","{'J': 0.5312805474095796, 'F': 0.4687194525904203}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.2601818264741205,-0.384715245553486,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,-2.87980974932785,-0.5761577337701678,"{'J': 0.6442002442002442, 'F': 0.3557997557997558}","{'J': 0.43010752688172044, 'F': 0.5698924731182796}",3.8,5.2,2.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-3.419957193481156,-0.7806691638437896,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",3.8,5.6,2.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
7,J,F,-3.9539804250958697,-1.0158800082891257,"{'J': 0.6298558514537015, 'F': 0.37014414854629857}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",5.6,5.8,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
8,J,F,-4.52813668921191,-1.23759953019005,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.4572127139364303, 'F': 0.5427872860635696}",3.6,5.2,2.0,3.0,4.0,8.0,1.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-5.126662052227498,-1.5341131233426508,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
10,J,F,-5.707112242261337,-1.74732476787414,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,2.0
