round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.49999999999999994,0.3173153296266878,"{'J': 0.9086576648133439, 'F': 0.09134233518665608}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,J,-0.9447099902116836,0.22694072252431025,"{'J': 0.7122618466047875, 'F': 0.2877381533952125}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.4626100446712251,0.19442196573558987,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.48836069590786574, 'F': 0.5116393040921343}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.9568438271001591,0.17292210351302584,"{'J': 0.7401613297482278, 'F': 0.2598386702517722}","{'J': 0.5037943696450429, 'F': 0.4962056303549572}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-2.456843827100159,0.09101501304847817,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.5, 'F': 0.5}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-2.9630924639516505,-0.0023627247103584215,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-3.502821614734585,-0.18522343243555894,"{'J': 0.6549278552213255, 'F': 0.3450721447786745}","{'J': 0.4764936336924584, 'F': 0.5235063663075417}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.01578118758339,-0.3381128594198082,"{'J': 0.6722072842825715, 'F': 0.3277927157174285}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,J,-4.490709297287264,-0.4458191163875449,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.5156555772994129, 'F': 0.4843444227005871}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-5.103757429005303,-0.6384057682097248,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
