round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5041192409301851,0.45020502802736845,"{'J': 0.9732520660525793, 'F': 0.02674793394742068}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
2,F,F,-1.341901944153068,-0.14953604237160517,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
3,J,F,-1.875883393560641,-0.3924332653767495,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
4,J,F,-2.4754015591995593,-0.7129685002605545,"{'J': 0.5851037851037851, 'F': 0.4148962148962149}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
5,F,F,-3.2898700280701787,-1.3023996677273568,"{'J': 0.46116267708842207, 'F': 0.5388373229115779}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
6,J,F,-3.82526684799997,-1.621329348639313,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.4805765941851942, 'F': 0.5194234058148057}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-4.384900884510341,-2.0248278950214607,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.989595520257553,-2.4426446758730127,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,-5.677103737953462,-2.8829103339604445,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.40362035225048926, 'F': 0.5963796477495108}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-6.234108771700849,-3.1997339455004483,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
