round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7158872027624398,-0.017303910139088607,"{'J': 0.7122618466047875, 'F': 0.2877381533952125}","{'J': 0.3629702002931119, 'F': 0.6370297997068881}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,3.0
2,J,J,-1.2088788778695632,-0.31049481345180674,"{'J': 0.6038104543234001, 'F': 0.3961895456765999}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
3,J,F,-1.8514027049953852,-0.635198625207099,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",5.4,5.2,4.0,6.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,J,F,-2.478118273818671,-0.9371222510107404,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",5.0,5.4,4.0,6.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
5,J,F,-3.108536940774389,-1.2957856413689217,"{'J': 0.566056166056166, 'F': 0.43394383394383396}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",3.8,5.4,2.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,3.0
6,J,F,-3.7095507773861245,-1.6404283225044045,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
7,J,F,-4.363130021318106,-2.022641039888539,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
8,J,F,-5.076067058840078,-2.4969304930531218,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
9,J,F,-5.697733012758805,-2.9473588639142356,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.43771372740595993, 'F': 0.5622862725940401}",5.4,5.0,4.0,6.0,6.0,8.0,3.0,4.0,5.0,6.0,7.0,3.0
10,J,F,-6.303519594269361,-3.251109482850179,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",5.2,5.0,4.0,6.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,2.0
