round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5227828690873138,0.3509740613585662,"{'J': 0.9173281230919527, 'F': 0.08267187690804738}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,-0.9561300105778567,0.496204628725755,"{'J': 0.8397655105031754, 'F': 0.16023448949682462}","{'J': 0.5504766560743095, 'F': 0.44952334392569054}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,-1.42917217348042,0.605168414027322,"{'J': 0.8105533162330524, 'F': 0.1894466837669476}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.8427837033106529,0.6784724702131234,"{'J': 0.8056675216807133, 'F': 0.19433247831928668}","{'J': 0.5622097286726961, 'F': 0.43779027132730386}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-2.2757369408657846,0.8195563600288606,"{'J': 0.8376298106291997, 'F': 0.16237018937080025}","{'J': 0.5506112469437653, 'F': 0.4493887530562347}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-2.7032747586887953,0.9539571766583633,"{'J': 0.8354925446101198, 'F': 0.16450745538988024}","{'J': 0.5545232273838631, 'F': 0.44547677261613694}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,-3.1052774326128203,1.0754274208522032,"{'J': 0.8354708684499816, 'F': 0.16452913155001833}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-3.523488239827829,1.2165952715591495,"{'J': 0.8418224013680224, 'F': 0.15817759863197753}","{'J': 0.562133072407045, 'F': 0.437866927592955}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,-3.9427091720845544,1.373010442777679,"{'J': 0.8499511241446726, 'F': 0.15004887585532747}","{'J': 0.562133072407045, 'F': 0.437866927592955}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-4.351868704000255,1.584386490100771,"{'J': 0.8840021990104453, 'F': 0.1159978009895547}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
