round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,0.3839082866565461,-0.6008833802897563,"{'J': 0.4148962148962149, 'F': 0.5851037851037851}","{'J': 0.907292048369366, 'F': 0.09270795163063393}",3.4,2.0,2.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0
2,J,J,0.49160496208199,-0.804292728617118,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.904636813488912, 'F': 0.09536318651108804}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,0.5378188160567083,-1.121534552965181,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.8151589242053789, 'F': 0.18484107579462103}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,0.48636706152746484,-1.5382315829027788,"{'J': 0.554605423894454, 'F': 0.44539457610554606}","{'J': 0.7372280615986312, 'F': 0.26277193840136887}",3.4,3.4,2.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,J,0.43008557434296046,-1.9961744431632666,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.7280723185927193, 'F': 0.27192768140728074}",3.2,3.4,2.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,J,0.4116402671235542,-2.3982284111340895,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.7577867350677904, 'F': 0.2422132649322096}",2.6,3.6,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,8.0,2.0
7,J,J,0.3845110602926155,-2.874651692071794,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.7401613297482278, 'F': 0.2598386702517722}",3.4,3.4,2.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,J,0.3262171990188436,-3.368565436038737,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.7217200097727828, 'F': 0.2782799902272172}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
9,J,J,0.32780917422592226,-3.827939629133076,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.7578535631340911, 'F': 0.2421464368659088}",3.4,4.4,2.0,3.0,4.0,6.0,2.0,2.0,4.0,6.0,8.0,2.0
10,J,J,0.3024350550320132,-4.257661621411956,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.7489611341970178, 'F': 0.2510388658029822}",3.4,3.6,2.0,3.0,4.0,6.0,2.0,2.0,4.0,2.0,8.0,2.0
