round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.36092543324357845,0.25896281225817724,"{'J': 0.9324703871046526, 'F': 0.06752961289534742}","{'J': 0.6225262643537748, 'F': 0.3774737356462253}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
2,F,F,-1.0861926225813041,-0.26736138195727327,"{'J': 0.48815628815628814, 'F': 0.5118437118437118}","{'J': 0.3886847905951506, 'F': 0.6113152094048494}",7.0,6.8,6.0,8.0,7.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,-1.7538768763979158,-0.7334165365724545,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.41482572410407464, 'F': 0.5851742758959254}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,-2.381855985401259,-1.1670002217626245,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
5,F,F,-3.1505240713360605,-1.8157600667017495,"{'J': 0.43394383394383396, 'F': 0.566056166056166}","{'J': 0.3739897134459956, 'F': 0.6260102865540044}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
6,J,F,-3.6649533126118277,-2.159688262411467,"{'J': 0.5774303859306302, 'F': 0.4225696140693698}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
7,J,F,-4.293947130865726,-2.609941571097719,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.4339622641509434, 'F': 0.5660377358490566}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
8,F,F,-4.950020438931781,-3.12652568102395,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.42255933447516514, 'F': 0.5774406655248349}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
9,J,F,-5.479774218903501,-3.516039007036131,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.48426745329400195, 'F': 0.515732546705998}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,J,-5.95869530750642,-3.832754606329809,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.5116165321594522, 'F': 0.4883834678405478}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
