round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.9697280247370116,2.785466050152456,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.13294232649071358, 'F': 0.8670576735092864}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,J,2.7771597254693843,6.089587226530898,"{'J': 0.8031322647742567, 'F': 0.1968677352257433}","{'J': 0.5037943696450429, 'F': 0.4962056303549572}",5.4,2.6,4.0,5.0,6.0,8.0,4.0,2.0,3.0,2.0,4.0,2.0
3,J,F,4.327530368928762,9.027161165112183,"{'J': 0.6261636452719255, 'F': 0.37383635472807447}","{'J': 0.3487229862475442, 'F': 0.6512770137524558}",5.2,3.4,4.0,5.0,6.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
4,J,F,5.73536966339226,11.774356167561962,"{'J': 0.5428711415972562, 'F': 0.45712885840274375}","{'J': 0.275, 'F': 0.725}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
5,F,F,7.1221613531997106,14.293635361346032,"{'J': 0.46878824969400246, 'F': 0.5312117503059975}","{'J': 0.2422907488986784, 'F': 0.7577092511013216}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,5.0,8.0,4.0
6,J,F,8.476762863721298,17.014630163594653,"{'J': 0.5271925526702597, 'F': 0.47280744732974034}","{'J': 0.25391389432485323, 'F': 0.7460861056751468}",5.2,2.6,4.0,5.0,6.0,8.0,3.0,2.0,3.0,2.0,4.0,2.0
7,F,F,9.794195166920387,19.461472049805874,"{'J': 0.4379436964504284, 'F': 0.5620563035495716}","{'J': 0.21206177984800195, 'F': 0.787938220151998}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
8,F,F,11.055610478547642,22.084296038804965,"{'J': 0.4844400882136731, 'F': 0.5155599117863269}","{'J': 0.21215835273930628, 'F': 0.7878416472606937}",5.2,2.6,4.0,5.0,6.0,8.0,3.0,2.0,3.0,2.0,4.0,2.0
9,J,F,12.34944398157423,24.83242995839612,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.2364616515559912, 'F': 0.7635383484440088}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
10,F,F,13.631329572610822,27.24207652393632,"{'J': 0.4224180127263828, 'F': 0.5775819872736172}","{'J': 0.19686581782566112, 'F': 0.8031341821743389}",5.2,3.4,4.0,5.0,6.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
