round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8482976784288163,3.0097273217210776,"{'J': 0.5466536394723986, 'F': 0.45334636052760136}","{'J': 0.1143677108139464, 'F': 0.8856322891860536}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,F,F,2.2060346937994444,4.810309387708866,"{'J': 0.25091619838749085, 'F': 0.7490838016125092}","{'J': 0.16234718826405867, 'F': 0.8376528117359413}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,F,F,3.696984409034293,7.261294685556882,"{'J': 0.46099290780141844, 'F': 0.5390070921985816}","{'J': 0.2689857912787849, 'F': 0.7310142087212151}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,F,F,5.154309681477835,9.701210575260925,"{'J': 0.4532550171316691, 'F': 0.5467449828683308}","{'J': 0.2567368936795688, 'F': 0.7432631063204311}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,F,F,6.67927165100845,12.051430737801978,"{'J': 0.43395303326810175, 'F': 0.5660469667318982}","{'J': 0.2689013946660142, 'F': 0.7310986053339859}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,F,F,8.196022649013159,14.343255990041108,"{'J': 0.41487279843444225, 'F': 0.5851272015655578}","{'J': 0.25985794758755815, 'F': 0.7401420524124418}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,F,F,9.782351804172482,16.65628022792157,"{'J': 0.4300391389432485, 'F': 0.5699608610567515}","{'J': 0.2847001223990208, 'F': 0.7152998776009792}",5.2,3.4,4.0,5.0,6.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0
8,F,F,11.345382028973992,18.978865407846932,"{'J': 0.4301101591187271, 'F': 0.5698898408812729}","{'J': 0.27819916809395645, 'F': 0.7218008319060436}",5.2,3.4,4.0,6.0,5.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0
9,F,F,12.965264540296275,21.27911992112712,"{'J': 0.4302496328928047, 'F': 0.5697503671071953}","{'J': 0.2941752325012237, 'F': 0.7058247674987763}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,2.0,4.0,5.0,6.0,2.0
10,F,F,14.46946185924347,23.662567689641097,"{'J': 0.44166666666666665, 'F': 0.5583333333333333}","{'J': 0.26581657675331044, 'F': 0.7341834232466895}",5.2,3.2,4.0,5.0,6.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0
