round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,3.3480004006470723,1.6557604679338271,"{'J': 0.449438202247191, 'F': 0.550561797752809}","{'J': 0.7878861887898401, 'F': 0.21211381121015996}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,F,F,5.009842897897133,3.4881540796730106,"{'J': 0.291015625, 'F': 0.708984375}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
3,F,F,6.7589894222844045,5.7722202086173775,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
4,F,F,8.510740721094527,7.783362443289024,"{'J': 0.3557997557997558, 'F': 0.6442002442002442}","{'J': 0.30392156862745096, 'F': 0.696078431372549}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,10.139214512394062,9.513867329055408,"{'J': 0.25696140693698094, 'F': 0.743038593063019}","{'J': 0.23655518804361142, 'F': 0.7634448119563886}",5.2,4.4,4.0,5.0,6.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
6,F,F,11.74277719553271,11.262573928057973,"{'J': 0.2598925256472887, 'F': 0.7401074743527113}","{'J': 0.23086374247450547, 'F': 0.7691362575254945}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,13.539259710029373,13.027294898454954,"{'J': 0.2846322990471537, 'F': 0.7153677009528463}","{'J': 0.29098460786709013, 'F': 0.7090153921329099}",3.2,3.0,2.0,3.0,4.0,6.0,1.0,2.0,3.0,4.0,5.0,1.0
8,F,F,15.311782266505812,14.769308033317618,"{'J': 0.2751710654936461, 'F': 0.7248289345063539}","{'J': 0.2812729498164015, 'F': 0.7187270501835985}",3.0,3.4,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,6.0,2.0
9,F,F,17.07583498862555,16.597920513859137,"{'J': 0.3007573906669924, 'F': 0.6992426093330075}","{'J': 0.2878454389826363, 'F': 0.7121545610173636}",3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0
10,F,F,18.848870743055443,18.339757958725663,"{'J': 0.2751710654936461, 'F': 0.7248289345063539}","{'J': 0.2814107274063189, 'F': 0.7185892725936811}",3.2,3.0,2.0,3.0,4.0,6.0,1.0,2.0,3.0,4.0,5.0,1.0
