round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8666295093306879,2.9625131859986547,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.11595178363825491, 'F': 0.8840482163617451}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,F,F,2.0767576478978222,5.031931751087727,"{'J': 0.3140758873929009, 'F': 0.6859241126070992}","{'J': 0.14221780208851317, 'F': 0.8577821979114868}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,F,F,3.547058502801275,7.379386674966935,"{'J': 0.4263299828389311, 'F': 0.5736700171610689}","{'J': 0.25089916904378023, 'F': 0.7491008309562198}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,F,F,5.151989489142472,9.7219506151503,"{'J': 0.44164423782725715, 'F': 0.5583557621727429}","{'J': 0.29411764705882354, 'F': 0.7058823529411765}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,F,F,6.675686750699868,12.04787317520474,"{'J': 0.42626163645271925, 'F': 0.5737383635472807}","{'J': 0.26581657675331044, 'F': 0.7341834232466895}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,F,F,8.26621359342209,14.347124373760579,"{'J': 0.42626163645271925, 'F': 0.5737383635472807}","{'J': 0.28451676528599606, 'F': 0.715483234714004}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,F,F,9.879831222833758,16.637378433669916,"{'J': 0.4263299828389311, 'F': 0.5736700171610689}","{'J': 0.29100269673939694, 'F': 0.7089973032606031}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,2.0
8,F,F,11.552656351337577,18.988850745756093,"{'J': 0.4532092111709946, 'F': 0.5467907888290053}","{'J': 0.3174797744545232, 'F': 0.6825202255454769}",5.0,5.2,4.0,5.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
9,F,F,13.235035723840726,21.312196855902865,"{'J': 0.44550575557188343, 'F': 0.5544942444281166}","{'J': 0.3173124080431584, 'F': 0.6826875919568416}",5.0,5.0,4.0,5.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,2.0
10,F,F,14.898507622602644,23.631294625124095,"{'J': 0.44172380019588636, 'F': 0.5582761998041136}","{'J': 0.31059862610402356, 'F': 0.6894013738959764}",5.0,5.0,4.0,5.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,2.0
