round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,2.6123752404618603,1.8384770772941856,"{'J': 0.40744368266405484, 'F': 0.5925563173359452}","{'J': 0.5622233152975897, 'F': 0.4377766847024102}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,F,J,5.169917698236167,3.5915207949653922,"{'J': 0.37017931712110047, 'F': 0.6298206828788996}","{'J': 0.5310790651417205, 'F': 0.46892093485827946}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,F,J,7.687513450188942,5.245014043898577,"{'J': 0.3310361801624416, 'F': 0.6689638198375585}","{'J': 0.5038566807663598, 'F': 0.4961433192336402}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,F,J,10.31008430945516,6.931956682285617,"{'J': 0.3557244422652611, 'F': 0.6442755577347389}","{'J': 0.5428500864410966, 'F': 0.45714991355890344}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,F,J,12.974744546032294,8.443679956370165,"{'J': 0.3006856023506366, 'F': 0.6993143976493633}","{'J': 0.5312729948491538, 'F': 0.4687270051508462}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,F,F,15.451551106764446,10.051278097062145,"{'J': 0.3106487148102815, 'F': 0.6893512851897184}","{'J': 0.4844903988183161, 'F': 0.5155096011816839}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,F,F,17.857502613009853,11.937391249156192,"{'J': 0.39603232916972814, 'F': 0.6039676708302718}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,F,F,20.226363086328924,13.772485093167234,"{'J': 0.37383635472807447, 'F': 0.6261636452719255}","{'J': 0.4805896805896806, 'F': 0.5194103194103195}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,F,F,22.676399824021797,15.555732705217197,"{'J': 0.3666421748714181, 'F': 0.633357825128582}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,F,J,25.163392953570124,17.335541354084476,"{'J': 0.3702252693437806, 'F': 0.6297747306562194}","{'J': 0.5116621654799902, 'F': 0.48833783452000984}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
