round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,3.674063432274632,1.385618306422467,"{'J': 0.39221923171030093, 'F': 0.6077807682896991}","{'J': 0.8499082568807339, 'F': 0.15009174311926604}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,F,J,6.954469942840417,3.097774723940094,"{'J': 0.4609547123623011, 'F': 0.5390452876376989}","{'J': 0.7746047309719328, 'F': 0.22539526902806717}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,F,J,10.369397297152267,4.593167818631981,"{'J': 0.396078431372549, 'F': 0.6039215686274509}","{'J': 0.7799852832965416, 'F': 0.22001471670345843}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,J,13.826762237351687,5.9694702179044175,"{'J': 0.3556915544675643, 'F': 0.6443084455324357}","{'J': 0.7719040626529613, 'F': 0.22809593734703867}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,F,J,17.202738616039824,7.357784086325281,"{'J': 0.3486777668952008, 'F': 0.6513222331047992}","{'J': 0.7462102689486553, 'F': 0.2537897310513447}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
6,F,J,20.49489216717611,9.00692320144493,"{'J': 0.43772938585759724, 'F': 0.5622706141424028}","{'J': 0.7663322730609249, 'F': 0.23366772693907512}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,F,J,23.820085942418945,10.623930832348066,"{'J': 0.4302496328928047, 'F': 0.5697503671071953}","{'J': 0.7718868617607445, 'F': 0.22811313823925555}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,J,27.229457702962584,12.244758253846657,"{'J': 0.4454233969652472, 'F': 0.5545766030347529}","{'J': 0.8031322647742567, 'F': 0.1968677352257433}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,F,J,30.514524795710788,13.877842967740236,"{'J': 0.4302496328928047, 'F': 0.5697503671071953}","{'J': 0.7606461086637298, 'F': 0.2393538913362702}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,F,J,33.86207901650041,15.495360552679077,"{'J': 0.43402692778457774, 'F': 0.5659730722154223}","{'J': 0.7800342549547346, 'F': 0.21996574504526548}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
