round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,2.1955255758834986,2.137443256401085,"{'J': 0.4532550171316691, 'F': 0.5467449828683308}","{'J': 0.4648714810281518, 'F': 0.5351285189718482}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,4.804061493588588,4.746476448604037,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.6991909781809267, 'F': 0.3008090218190733}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,7.21730859385265,7.30562357230275,"{'J': 0.6405100539480137, 'F': 0.35948994605198625}","{'J': 0.6113300492610837, 'F': 0.38866995073891625}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,9.503752263335905,9.838488761836235,"{'J': 0.6076073619631902, 'F': 0.3923926380368098}","{'J': 0.5583230579531443, 'F': 0.44167694204685576}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,11.773418471547906,12.244353158088233,"{'J': 0.5584129316678913, 'F': 0.44158706833210876}","{'J': 0.531173294059892, 'F': 0.468826705940108}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,13.969005457263336,14.672984963341241,"{'J': 0.5545766030347529, 'F': 0.4454233969652472}","{'J': 0.5079676391272371, 'F': 0.4920323608727629}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,16.169937790981137,17.16313298333355,"{'J': 0.5774509803921568, 'F': 0.42254901960784313}","{'J': 0.5196078431372549, 'F': 0.4803921568627451}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,18.314880263469,19.73219206323449,"{'J': 0.5964740450538688, 'F': 0.40352595494613125}","{'J': 0.5116507235712534, 'F': 0.48834927642874665}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,20.49063285526764,22.398129215912352,"{'J': 0.6371204701273262, 'F': 0.36287952987267386}","{'J': 0.5390835579514824, 'F': 0.4609164420485175}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,22.666244788563297,24.993708521887733,"{'J': 0.6113152094048494, 'F': 0.3886847905951506}","{'J': 0.5273217348689047, 'F': 0.47267826513109534}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
