round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.801199673715116,2.2872076001307335,"{'J': 0.449438202247191, 'F': 0.550561797752809}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
2,J,J,4.1022527736694325,5.158031947032724,"{'J': 0.7400881057268722, 'F': 0.2599118942731278}","{'J': 0.6261338563373375, 'F': 0.3738661436626624}",5.4,5.6,4.0,5.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,6.102324592882836,7.868436696482761,"{'J': 0.6224514861213462, 'F': 0.3775485138786539}","{'J': 0.48038490007401924, 'F': 0.5196150999259808}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
4,J,F,7.944233196667563,10.305193624583364,"{'J': 0.5039254170755643, 'F': 0.49607458292443574}","{'J': 0.38495575221238937, 'F': 0.6150442477876106}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,F,F,9.713398368113234,12.532937322594545,"{'J': 0.42619339045287635, 'F': 0.5738066095471236}","{'J': 0.3344776851397744, 'F': 0.6655223148602256}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
6,F,F,11.651706919922965,14.717171536138055,"{'J': 0.43402692778457774, 'F': 0.5659730722154223}","{'J': 0.38484179543782193, 'F': 0.6151582045621781}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,F,F,13.484148742173705,16.801870827206773,"{'J': 0.3885350318471338, 'F': 0.6114649681528662}","{'J': 0.3380835380835381, 'F': 0.6619164619164619}",5.4,5.6,4.0,5.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,F,F,15.294534186693529,18.76853440103072,"{'J': 0.34870034330554195, 'F': 0.6512996566944581}","{'J': 0.3174447174447175, 'F': 0.6825552825552825}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,F,F,17.201414436340603,20.85984617040291,"{'J': 0.39985290512380484, 'F': 0.6001470948761951}","{'J': 0.36296660117878193, 'F': 0.6370333988212181}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
10,F,F,19.13224843360666,23.035305918770405,"{'J': 0.4301812836844684, 'F': 0.5698187163155316}","{'J': 0.3812561334641806, 'F': 0.6187438665358195}",4.8,5.6,4.0,5.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
