round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,2.4555446995603325,1.7703957010258917,"{'J': 0.3629702002931119, 'F': 0.6370297997068881}","{'J': 0.5, 'F': 0.5}",2.4,5.4,2.0,3.0,2.0,4.0,1.0,4.0,6.0,6.0,8.0,3.0
2,J,J,4.757356865888628,4.602297849057072,"{'J': 0.7247863247863248, 'F': 0.27521367521367524}","{'J': 0.6187683284457478, 'F': 0.3812316715542522}",5.0,5.6,4.0,6.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,F,6.968210135678553,6.891505973864614,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.4921491658488714, 'F': 0.5078508341511285}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,F,F,9.148013996357145,9.148985868305198,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,F,F,11.319094627663636,11.2621119163162,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,F,F,13.530684808930607,13.41570963542703,"{'J': 0.4610310285853897, 'F': 0.5389689714146103}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,F,F,15.740559811530387,15.490708075559306,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",3.4,5.6,2.0,3.0,4.0,6.0,2.0,4.0,6.0,6.0,8.0,4.0
8,F,F,17.89822106068611,17.609506093515975,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,F,F,20.038815744809465,19.712364793298722,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,F,F,22.19583183965356,21.717311319957986,"{'J': 0.4034744311230732, 'F': 0.5965255688769269}","{'J': 0.4338883447600392, 'F': 0.5661116552399609}",3.8,5.6,2.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
