round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.293624011552687,6.537352795388946,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.40366300366300367, 'F': 0.5963369963369963}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,11.538063847369948,13.257122382061116,"{'J': 0.6223742061553493, 'F': 0.3776257938446507}","{'J': 0.5544699560332194, 'F': 0.44553004396678064}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
3,J,F,17.277925157644788,19.649062243945558,"{'J': 0.5620723362658846, 'F': 0.43792766373411535}","{'J': 0.468918257464513, 'F': 0.531081742535487}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,23.14986157362253,26.11828240517613,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,28.86337295795736,32.51359620107027,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,34.583804618615794,38.99454632571505,"{'J': 0.5773649474456123, 'F': 0.42263505255438766}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,J,F,40.18847453762254,45.443337731971205,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,45.87325070578892,51.86277353288443,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,51.503192931642275,58.30849880295963,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,57.163814941965654,64.73021601447151,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.4572545188080117, 'F': 0.5427454811919883}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
