round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.903719620175867,6.692117561522959,"{'J': 0.5927734375, 'F': 0.4072265625}","{'J': 0.19443087445041524, 'F': 0.8055691255495847}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
2,J,F,9.245426789824712,13.062652918487402,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.40358634242200936, 'F': 0.5964136575779907}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
3,J,F,14.516339382129953,19.44101227508697,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.39235511713933413, 'F': 0.6076448828606659}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
4,J,F,19.823920979728538,26.097393134531554,"{'J': 0.6038104543234001, 'F': 0.3961895456765999}","{'J': 0.4111248454882571, 'F': 0.5888751545117429}",5.2,4.4,4.0,5.0,6.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
5,J,F,25.2417494788187,32.809296804976995,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
6,J,F,30.688126135554505,39.722781984623914,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.44176904176904175, 'F': 0.5582309582309583}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,J,F,36.00865619446255,46.71554036909723,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.42647418644482504, 'F': 0.573525813555175}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
8,J,F,41.36001716294671,53.68918423949718,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.43018960847082, 'F': 0.56981039152918}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,47.059731996105334,60.53646809293433,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.4766674810652333, 'F': 0.5233325189347666}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,52.801538482117664,67.29782492107765,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",4.0,4.4,4.0,3.0,5.0,6.0,2.0,4.0,3.0,5.0,8.0,2.0
