round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.143474640658242,6.866997730121536,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.2479550726407032, 'F': 0.7520449273592968}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,9.872821213282545,13.564479899389855,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.47674132414472065, 'F': 0.5232586758552793}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
3,J,F,15.347498723994327,20.25389341529052,"{'J': 0.6114774114774115, 'F': 0.38852258852258853}","{'J': 0.4379436964504284, 'F': 0.5620563035495716}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,20.826865964768363,27.02572754232407,"{'J': 0.6262823644357597, 'F': 0.37371763556424037}","{'J': 0.44164423782725715, 'F': 0.5583557621727429}",5.2,4.4,4.0,5.0,6.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
5,J,F,26.321403256924828,33.73408003534679,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.44164423782725715, 'F': 0.5583557621727429}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,31.92232235820429,40.6661784763354,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.4647679842867665, 'F': 0.5352320157132335}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
7,J,F,37.54723601266315,47.36827915771662,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,J,F,43.297830599108806,54.08648215344163,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,48.87525663352804,60.77056492852722,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.4533431300514328, 'F': 0.5466568699485672}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,54.14044370470548,67.49013948749318,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
