round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.220361879368591,7.161055203103317,"{'J': 0.6958863858961802, 'F': 0.30411361410381976}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
2,J,F,10.720357687620298,13.848759416097785,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.44172380019588636, 'F': 0.5582761998041136}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
3,J,F,16.133267279497748,20.581867722156446,"{'J': 0.6188494492044063, 'F': 0.3811505507955936}","{'J': 0.4302496328928047, 'F': 0.5697503671071953}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
4,J,F,21.516179057819187,27.53613812960885,"{'J': 0.6585067319461444, 'F': 0.34149326805385555}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
5,J,F,26.783761020993225,34.33461205300511,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
6,J,F,32.237125003110876,41.10721338540387,"{'J': 0.6262527499388902, 'F': 0.37374725006110976}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,37.90576087764641,47.97589817165375,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
8,J,J,43.8136025887434,55.03131518520667,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.5118552921046199, 'F': 0.4881447078953801}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
9,J,J,49.95547910542528,62.43629346553278,"{'J': 0.7309197651663405, 'F': 0.2690802348336595}","{'J': 0.5504766560743095, 'F': 0.44952334392569054}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
10,J,J,56.40212363339667,69.95816333379538,"{'J': 0.746268656716418, 'F': 0.2537313432835821}","{'J': 0.5926650366748166, 'F': 0.4073349633251834}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
