round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.1190142756337185,7.373234126238523,"{'J': 0.7462759462759463, 'F': 0.2537240537240537}","{'J': 0.28138739618954567, 'F': 0.7186126038104543}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,10.394315859841932,14.29746448973971,"{'J': 0.6547764475934522, 'F': 0.3452235524065478}","{'J': 0.5620723362658846, 'F': 0.43792766373411535}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,16.242604200852682,21.054985383002442,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.49620934213744194, 'F': 0.5037906578625581}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,21.9600750495967,27.944471576920662,"{'J': 0.6478804214653271, 'F': 0.35211957853467285}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,27.74308958313439,34.76834907739626,"{'J': 0.6369645042839658, 'F': 0.3630354957160343}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,33.56841339763187,41.65528994621958,"{'J': 0.6477495107632094, 'F': 0.3522504892367906}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,39.35138130300459,48.479425753954324,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,J,45.458496293792884,55.47129888837494,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5389689714146103, 'F': 0.4610310285853897}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,51.248110473287966,62.566767654432866,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,56.858921351294086,69.457244115844,"{'J': 0.6477495107632094, 'F': 0.3522504892367906}","{'J': 0.4649401417053506, 'F': 0.5350598582946494}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
