round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.52829334540516,7.14947211772113,"{'J': 0.6925898752751284, 'F': 0.3074101247248716}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
2,J,F,11.114650775626961,13.471724910733645,"{'J': 0.5466992665036675, 'F': 0.45330073349633254}","{'J': 0.4415713575335654, 'F': 0.5584286424664346}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
3,J,F,16.698614381984477,19.709211834022856,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
4,J,F,22.23173406359577,26.0585928670271,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
5,J,J,28.34930587098024,32.760150422197825,"{'J': 0.6186171512338138, 'F': 0.38138284876618617}","{'J': 0.5351906158357771, 'F': 0.46480938416422285}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
6,J,J,34.496778047029984,39.6418682883183,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
7,J,J,40.5324437679186,46.37060766027702,"{'J': 0.6224938875305623, 'F': 0.37750611246943766}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
8,J,J,46.50897637234897,52.96685168559269,"{'J': 0.6001467351430667, 'F': 0.39985326485693323}","{'J': 0.5116165321594522, 'F': 0.4883834678405478}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
9,J,J,52.55889192873853,59.78389052965348,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
10,J,J,58.5452110280445,66.4927050336795,"{'J': 0.6188845401174168, 'F': 0.38111545988258316}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
