round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,5.947308045456741,6.971221830566409,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",7.6,7.6,8.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
2,F,F,11.675814578358178,12.700214478112446,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.44163185057753745, 'F': 0.5583681494224625}",7.6,7.2,8.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,7.0
3,J,J,18.15809307221865,19.338360520316655,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.5890207715133531, 'F': 0.41097922848664686}",7.8,7.6,8.0,7.0,9.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
4,J,F,24.003987187732413,25.430545177258175,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.47654584221748403, 'F': 0.523454157782516}",6.8,7.6,7.0,6.0,8.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
5,J,J,30.167512053998728,31.96952007556262,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.5390835579514824, 'F': 0.4609164420485175}",7.2,7.6,7.0,6.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,6.0
6,J,F,35.867083236759555,38.323111119648516,"{'J': 0.5545766030347529, 'F': 0.4454233969652472}","{'J': 0.4611451942740286, 'F': 0.5388548057259713}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,7.0,6.0,8.0,9.0,5.0
7,J,F,41.590855284373255,44.67306039166023,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.4649337910740559, 'F': 0.5350662089259441}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,7.0,6.0,8.0,8.0,5.0
8,J,J,47.56490550103604,50.97450686421551,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.5039254170755643, 'F': 0.49607458292443574}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,F,53.440936034802505,57.15182712696752,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,J,F,59.344556387053,63.73010501346458,"{'J': 0.5963796477495108, 'F': 0.40362035225048926}","{'J': 0.5, 'F': 0.5}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
