round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.795940035318274,6.940783512804238,"{'J': 0.655036855036855, 'F': 0.34496314496314495}","{'J': 0.34863064396743154, 'F': 0.6513693560325685}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,10.304303493734245,13.208860995946871,"{'J': 0.534997552618698, 'F': 0.46500244738130203}","{'J': 0.42646697765774616, 'F': 0.5735330223422539}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,15.633911552975576,19.702183380007035,"{'J': 0.5735978447220181, 'F': 0.42640215527798186}","{'J': 0.4073529411764706, 'F': 0.5926470588235294}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,F,20.928562267355648,26.0779907847472,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.3961246014226147, 'F': 0.6038753985773854}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,26.085975335282978,32.52830108996714,"{'J': 0.5622706141424028, 'F': 0.43772938585759724}","{'J': 0.37757100881488737, 'F': 0.6224289911851126}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,31.366846933980554,39.02620780552867,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.39980401763841256, 'F': 0.6001959823615874}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,F,36.671473521061884,45.52279897481695,"{'J': 0.5738066095471236, 'F': 0.42619339045287635}","{'J': 0.40352595494613125, 'F': 0.5964740450538688}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,F,42.08124737844347,52.07119189877922,"{'J': 0.5850673194614443, 'F': 0.4149326805385557}","{'J': 0.42240745280706055, 'F': 0.5775925471929394}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,F,47.57759549223315,58.5719074070707,"{'J': 0.5775819872736172, 'F': 0.4224180127263828}","{'J': 0.43410093091621754, 'F': 0.5658990690837825}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,F,53.048694033849344,65.07435268662816,"{'J': 0.5775165319617928, 'F': 0.4224834680382072}","{'J': 0.4301812836844684, 'F': 0.5698187163155316}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
