round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.044639314692211,6.4845741100594365,"{'J': 0.5429553264604811, 'F': 0.4570446735395189}","{'J': 0.19439321283659167, 'F': 0.8056067871634084}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
2,J,F,9.150051217557591,12.709264698608987,"{'J': 0.5156709108716944, 'F': 0.4843290891283056}","{'J': 0.35577395577395576, 'F': 0.6442260442260442}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
3,J,F,14.176677362628745,19.1526477717207,"{'J': 0.5582761998041136, 'F': 0.44172380019588636}","{'J': 0.3558823529411765, 'F': 0.6441176470588236}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,J,F,19.09028880442214,25.607330791790787,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.3380660954712362, 'F': 0.6619339045287638}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
5,J,F,24.02672253063071,32.05967495854972,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.34166054371785454, 'F': 0.6583394562821455}",5.8,6.0,6.0,4.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,28.76898205680424,38.622731653734746,"{'J': 0.5775819872736172, 'F': 0.4224180127263828}","{'J': 0.317468105986261, 'F': 0.6825318940137389}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
7,J,F,33.60722099843402,45.158303602460194,"{'J': 0.573525813555175, 'F': 0.42647418644482504}","{'J': 0.33104966968436506, 'F': 0.6689503303156349}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
8,J,F,38.39576523493219,51.518998879611274,"{'J': 0.5352250489236791, 'F': 0.46477495107632094}","{'J': 0.3106320431161195, 'F': 0.6893679568838804}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,F,43.124193989736504,58.06475795001197,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.3140475606766364, 'F': 0.6859524393233636}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
10,J,F,47.72996467931552,64.5686593613569,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.2909715407262022, 'F': 0.7090284592737979}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
