round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,5.087869890949934,5.7153399055279674,"{'J': 0.40362923001471307, 'F': 0.5963707699852869}","{'J': 0.3139906565035653, 'F': 0.6860093434964347}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
2,J,F,10.98369095834308,11.912372105636862,"{'J': 0.5312423425630973, 'F': 0.46875765743690273}","{'J': 0.48821218074656186, 'F': 0.5117878192534381}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,F,F,16.759772237907555,17.90603500622695,"{'J': 0.4921491658488714, 'F': 0.5078508341511285}","{'J': 0.46106607713092607, 'F': 0.5389339228690739}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,F,F,22.233681276027998,23.893381352011502,"{'J': 0.48064674179323863, 'F': 0.5193532582067614}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,F,F,27.621409350467673,29.703505043273303,"{'J': 0.44164423782725715, 'F': 0.5583557621727429}","{'J': 0.38130200685266763, 'F': 0.6186979931473323}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,F,F,33.07733140360558,35.61387034874175,"{'J': 0.4648714810281518, 'F': 0.5351285189718482}","{'J': 0.3999510164095028, 'F': 0.6000489835904972}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,F,F,38.444313384049295,41.485583593537996,"{'J': 0.4532550171316691, 'F': 0.5467449828683308}","{'J': 0.3811505507955936, 'F': 0.6188494492044063}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,F,F,43.915596356502775,47.41268051947985,"{'J': 0.46878824969400246, 'F': 0.5312117503059975}","{'J': 0.403671970624235, 'F': 0.596328029375765}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,F,F,49.49237589028412,53.25770969933451,"{'J': 0.45717082721488006, 'F': 0.5428291727851199}","{'J': 0.41884944920440637, 'F': 0.5811505507955936}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,F,F,55.09510001008235,59.240849975803485,"{'J': 0.4844553243574051, 'F': 0.5155446756425949}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
