round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.900427388069133,6.3901534154663935,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.1560665362035225, 'F': 0.8439334637964775}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,F,F,9.170640154026579,12.320649869367102,"{'J': 0.46099290780141844, 'F': 0.5390070921985816}","{'J': 0.36666666666666664, 'F': 0.6333333333333333}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
3,F,F,14.750890092767083,18.39060821291035,"{'J': 0.5, 'F': 0.5}","{'J': 0.4300416564567508, 'F': 0.5699583435432493}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
4,F,F,20.12264381406267,24.37661462470829,"{'J': 0.4765166340508806, 'F': 0.5234833659491194}","{'J': 0.388766249693402, 'F': 0.611233750306598}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,25.329542448225705,30.489620774497425,"{'J': 0.49608610567514677, 'F': 0.5039138943248532}","{'J': 0.3666421748714181, 'F': 0.633357825128582}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
6,F,F,30.53514628189834,36.603451325041576,"{'J': 0.49620934213744194, 'F': 0.5037906578625581}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,35.78264875330153,42.84580835301558,"{'J': 0.5233782129742962, 'F': 0.4766217870257038}","{'J': 0.3812561334641806, 'F': 0.6187438665358195}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
8,F,F,40.632263720781495,48.769131331666216,"{'J': 0.4379436964504284, 'F': 0.5620563035495716}","{'J': 0.2845568377117604, 'F': 0.7154431622882397}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
9,F,F,45.60520431595612,54.83327106178764,"{'J': 0.4766217870257038, 'F': 0.5233782129742962}","{'J': 0.3207361963190184, 'F': 0.6792638036809816}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
10,F,F,50.5509255976136,60.92032225288423,"{'J': 0.48053855569155446, 'F': 0.5194614443084455}","{'J': 0.31749142577168055, 'F': 0.6825085742283195}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
