round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,4.279919366740005,6.088036699814399,"{'J': 0.4454813359528487, 'F': 0.5545186640471512}","{'J': 0.18717885979936383, 'F': 0.8128211402006361}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,9.73951497875878,12.279858145711636,"{'J': 0.5194294146581406, 'F': 0.4805705853418593}","{'J': 0.41482572410407464, 'F': 0.5851742758959254}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,15.487196177082405,18.51807139759611,"{'J': 0.5351006381934217, 'F': 0.4648993618065783}","{'J': 0.46502463054187193, 'F': 0.5349753694581281}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,F,F,20.948589842240775,24.546855711321598,"{'J': 0.48823529411764705, 'F': 0.5117647058823529}","{'J': 0.40717948717948715, 'F': 0.5928205128205128}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,F,F,26.500322113588005,30.55938961150775,"{'J': 0.48824681684622917, 'F': 0.5117531831537708}","{'J': 0.4224180127263828, 'F': 0.5775819872736172}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,F,F,32.052976195114766,36.57175708643354,"{'J': 0.48824681684622917, 'F': 0.5117531831537708}","{'J': 0.42257347493208197, 'F': 0.577426525067918}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
7,J,F,37.79111936042245,42.63707894699368,"{'J': 0.5039177277179236, 'F': 0.4960822722820764}","{'J': 0.45717791411042946, 'F': 0.5428220858895706}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,F,F,43.34417506215966,48.567455019009046,"{'J': 0.4726246010311809, 'F': 0.527375398968819}","{'J': 0.4187216909914444, 'F': 0.5812783090085556}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,F,F,48.9304446126097,54.61541150262332,"{'J': 0.4960707269155206, 'F': 0.5039292730844793}","{'J': 0.43011545074920166, 'F': 0.5698845492507983}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
10,F,F,54.43737713967969,60.636508429181575,"{'J': 0.48833783452000984, 'F': 0.5116621654799902}","{'J': 0.4148857774502579, 'F': 0.5851142225497421}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
