round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.741481610389052,6.502305985127064,"{'J': 0.5813896390866683, 'F': 0.4186103609133317}","{'J': 0.47270044269552386, 'F': 0.5272995573044762}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,11.601156902572937,12.770575246396948,"{'J': 0.5427800931600882, 'F': 0.45721990683991176}","{'J': 0.4844095261478026, 'F': 0.5155904738521974}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,17.353427051685316,18.87659046280457,"{'J': 0.5116393040921343, 'F': 0.48836069590786574}","{'J': 0.46110429447852763, 'F': 0.5388957055214724}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,F,23.110949416497217,25.17924424837943,"{'J': 0.5467026231919588, 'F': 0.45329737680804116}","{'J': 0.468826705940108, 'F': 0.531173294059892}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,28.896528371990353,31.456596071546663,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,34.74765801858232,37.90592704996727,"{'J': 0.5738066095471236, 'F': 0.42619339045287635}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,F,40.511498390584165,44.29541369089845,"{'J': 0.5620563035495716, 'F': 0.4379436964504284}","{'J': 0.47267826513109534, 'F': 0.5273217348689047}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,F,46.19985670398198,50.58431060791695,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.45703794369645045, 'F': 0.5429620563035495}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,F,51.915182567744274,56.978575828200675,"{'J': 0.5620563035495716, 'F': 0.4379436964504284}","{'J': 0.46506496690365284, 'F': 0.5349350330963472}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,F,57.54056174044485,63.33884037807138,"{'J': 0.55435847208619, 'F': 0.44564152791381}","{'J': 0.4493748467761706, 'F': 0.5506251532238293}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
