round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.885304029462037,6.421447327980847,"{'J': 0.5506607929515418, 'F': 0.44933920704845814}","{'J': 0.33121175030599753, 'F': 0.6687882496940024}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,10.191051371316206,12.420937506832926,"{'J': 0.47664465639520665, 'F': 0.5233553436047933}","{'J': 0.37753853682407634, 'F': 0.6224614631759237}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,3.0
3,J,F,15.958456403536882,18.789357651999584,"{'J': 0.5584352078239608, 'F': 0.4415647921760391}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,F,21.048789276177228,25.054233205010817,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
5,J,F,26.163126021801503,31.431483047330318,"{'J': 0.5468788249694002, 'F': 0.45312117503059973}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,J,F,31.113469505052535,37.845097979311205,"{'J': 0.550526058233423, 'F': 0.44947394176657696}","{'J': 0.34148727984344424, 'F': 0.6585127201565558}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
7,J,F,36.24025405163722,44.317565026189314,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.37380660954712364, 'F': 0.6261933904528764}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,41.470881125553746,50.68037295174385,"{'J': 0.5466568699485672, 'F': 0.4533431300514328}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,46.57176042228882,57.23302183031385,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,J,F,51.88526673265127,63.869092996280806,"{'J': 0.6000978952520802, 'F': 0.3999021047479197}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
