round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,3.746719702094204,6.105472250805544,"{'J': 0.4035173424523693, 'F': 0.5964826575476306}","{'J': 0.06655269263646355, 'F': 0.9334473073635364}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
2,F,F,9.067421292489538,11.602754807232326,"{'J': 0.3702979970688813, 'F': 0.6297020029311187}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
3,F,F,14.316468642857181,17.65034770333378,"{'J': 0.48424908424908425, 'F': 0.5157509157509158}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,J,F,19.927413397122173,23.969530525592603,"{'J': 0.5466536394723986, 'F': 0.45334636052760136}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
5,F,F,25.31594709379967,30.03092637275514,"{'J': 0.49206349206349204, 'F': 0.5079365079365079}","{'J': 0.3959403277084862, 'F': 0.6040596722915138}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
6,F,F,30.601041921498425,36.09233234554741,"{'J': 0.48839482042511606, 'F': 0.5116051795748839}","{'J': 0.3774932282688993, 'F': 0.6225067717311007}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
7,J,F,36.21754329767989,42.39003216896363,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.44556402064389283, 'F': 0.5544359793561071}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
8,J,F,41.81663577739623,48.477854873322435,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.43409146490584494, 'F': 0.5659085350941551}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
9,F,F,47.082109304614725,54.600275952119354,"{'J': 0.5, 'F': 0.5}","{'J': 0.3775789212030823, 'F': 0.6224210787969178}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
10,J,F,52.73940232313497,60.721342999276786,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
