round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,4.801661150970278,6.165675838852776,"{'J': 0.49228886168910646, 'F': 0.5077111383108935}","{'J': 0.2974296205630355, 'F': 0.7025703794369645}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,10.641197218239228,12.414102869611982,"{'J': 0.5389133627019089, 'F': 0.461086637298091}","{'J': 0.48050036791758644, 'F': 0.5194996320824136}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
3,J,F,16.288088916928253,18.57974568675839,"{'J': 0.519588638589618, 'F': 0.480411361410382}","{'J': 0.4454813359528487, 'F': 0.5545186640471512}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,3.0
4,F,F,21.721922782137202,24.633688482269754,"{'J': 0.4921645445641528, 'F': 0.5078354554358472}","{'J': 0.40357755452095073, 'F': 0.5964224454790492}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,3.0
5,F,F,27.065167867748855,30.644741787059488,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.3850293542074364, 'F': 0.6149706457925636}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,3.0
6,F,F,32.48946110776417,36.6609075643412,"{'J': 0.4844553243574051, 'F': 0.5155446756425949}","{'J': 0.3999021047479197, 'F': 0.6000978952520802}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,J,F,37.96113088430811,42.809863100681255,"{'J': 0.5116279069767442, 'F': 0.4883720930232558}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,3.0
8,F,F,43.28155858624853,48.82525064568266,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.3811505507955936, 'F': 0.6188494492044063}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
9,J,F,48.67848610389381,55.00594801117945,"{'J': 0.5155446756425949, 'F': 0.4844553243574051}","{'J': 0.40357755452095073, 'F': 0.5964224454790492}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
10,F,F,53.985940807868374,61.06258422077068,"{'J': 0.48824681684622917, 'F': 0.5117531831537708}","{'J': 0.3812208874724197, 'F': 0.6187791125275803}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
