round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.055107184357215,6.468438993687551,"{'J': 0.539066339066339, 'F': 0.46093366093366095}","{'J': 0.19430465201914815, 'F': 0.8056953479808519}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,F,F,8.899110127697908,12.661105169797436,"{'J': 0.5, 'F': 0.5}","{'J': 0.30733382389011527, 'F': 0.6926661761098847}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
3,J,F,13.849786430069312,19.13128110425125,"{'J': 0.5621780721118469, 'F': 0.43782192788815305}","{'J': 0.3451066961000736, 'F': 0.6548933038999264}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,J,F,18.58186107650871,25.44658561157604,"{'J': 0.5235525024533857, 'F': 0.4764474975466143}","{'J': 0.29737680804118655, 'F': 0.7026231919588134}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
5,F,F,23.232670296714694,31.67145074154171,"{'J': 0.5, 'F': 0.5}","{'J': 0.27513487003433057, 'F': 0.7248651299656694}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
6,J,F,27.886937704598186,37.996708714752614,"{'J': 0.5233415233415234, 'F': 0.47665847665847666}","{'J': 0.2846285854376073, 'F': 0.7153714145623927}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
7,F,F,32.58513934933057,44.196232203502156,"{'J': 0.49594694178334564, 'F': 0.5040530582166544}","{'J': 0.2814723926380368, 'F': 0.7185276073619632}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
8,J,F,37.4218205770945,50.58600353927295,"{'J': 0.5427728613569321, 'F': 0.45722713864306785}","{'J': 0.3209028459273798, 'F': 0.6790971540726202}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
9,J,F,42.17148577389346,56.86365002167777,"{'J': 0.515686274509804, 'F': 0.4843137254901961}","{'J': 0.2974032337089662, 'F': 0.7025967662910338}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
10,J,F,46.998893624173625,63.27333564896327,"{'J': 0.5467943994104643, 'F': 0.45320560058953574}","{'J': 0.32075471698113206, 'F': 0.6792452830188679}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
