round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.355673028238111,6.399161403328906,"{'J': 0.5312117503059975, 'F': 0.46878824969400246}","{'J': 0.2392848395787411, 'F': 0.7607151604212589}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
2,F,F,9.659560836822454,12.229320198613474,"{'J': 0.44164423782725715, 'F': 0.5583557621727429}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
3,J,F,15.225680739839689,18.448250927010708,"{'J': 0.5272949816401469, 'F': 0.4727050183598531}","{'J': 0.4340362923001471, 'F': 0.5659637076998528}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,F,F,20.306390728935668,24.52748995619161,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.3416974169741697, 'F': 0.6583025830258302}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
5,F,F,25.46215854671671,30.668195319894767,"{'J': 0.5, 'F': 0.5}","{'J': 0.35929463629684055, 'F': 0.6407053637031594}",5.6,5.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,7.0,3.0
6,F,F,30.697562380410755,36.69964032192114,"{'J': 0.480411361410382, 'F': 0.519588638589618}","{'J': 0.36669119450576404, 'F': 0.633308805494236}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
7,J,F,36.03407934792186,43.009922704876715,"{'J': 0.5389133627019089, 'F': 0.461086637298091}","{'J': 0.39980401763841256, 'F': 0.6001959823615874}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
8,F,F,41.19323412584757,48.9823545223837,"{'J': 0.4648714810281518, 'F': 0.5351285189718482}","{'J': 0.3486890468022544, 'F': 0.6513109531977457}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
9,J,F,46.482653982144775,55.16050678554792,"{'J': 0.5118785206955669, 'F': 0.488121479304433}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
10,F,F,51.638651038804085,61.30117394277137,"{'J': 0.5, 'F': 0.5}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",6.0,5.4,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,4.0
