round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.674397047093682,3.418029184142261,"{'J': 0.8175146771037182, 'F': 0.1824853228962818}","{'J': 0.46878824969400246, 'F': 0.5312117503059975}",3.4,5.2,2.0,4.0,3.0,6.0,2.0,4.0,6.0,5.0,8.0,3.0
2,J,J,3.7386477328222165,6.399644858800908,"{'J': 0.7341337907375644, 'F': 0.2658662092624357}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
3,J,J,5.70902927815489,9.802638520790552,"{'J': 0.8791694821549235, 'F': 0.12083051784507648}","{'J': 0.5926470588235294, 'F': 0.4073529411764706}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,7.682637300753321,13.234414758161527,"{'J': 0.8917807378307041, 'F': 0.10821926216929594}","{'J': 0.6001470948761951, 'F': 0.39985290512380484}",5.2,5.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,4.0,8.0,3.0
5,J,J,9.628652710974805,16.635288551251094,"{'J': 0.8723613156602847, 'F': 0.12763868433971526}","{'J': 0.5813896390866683, 'F': 0.4186103609133317}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,J,11.553263818885158,19.967048071905584,"{'J': 0.8397058823529412, 'F': 0.16029411764705884}","{'J': 0.5582761998041136, 'F': 0.44172380019588636}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,J,13.533669371345733,23.2556202330301,"{'J': 0.8354399312799117, 'F': 0.16456006872008835}","{'J': 0.5738066095471236, 'F': 0.42619339045287635}",5.4,5.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,3.0
8,J,J,15.662957929158747,26.51645136294309,"{'J': 0.8596663395485771, 'F': 0.14033366045142295}","{'J': 0.633357825128582, 'F': 0.3666421748714181}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,J,17.801683424209514,29.723627307000545,"{'J': 0.8397302268546903, 'F': 0.16026977314530963}","{'J': 0.6260401370533529, 'F': 0.37395986294664707}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
10,J,J,19.92338017763952,32.91426125462785,"{'J': 0.8289085545722714, 'F': 0.1710914454277286}","{'J': 0.6151211157328114, 'F': 0.38487888426718864}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
