round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9842717577285632,4.0755425080697085,"{'J': 0.9059923034634415, 'F': 0.09400769653655855}","{'J': 0.2877381533952125, 'F': 0.7122618466047875}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
2,J,F,2.7163641640912664,6.826766628928365,"{'J': 0.5925925925925926, 'F': 0.4074074074074074}","{'J': 0.388766249693402, 'F': 0.611233750306598}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
3,J,F,4.336154159565452,9.630917591643392,"{'J': 0.592737978410206, 'F': 0.4072620215897939}","{'J': 0.3558657849620377, 'F': 0.6441342150379623}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,F,6.087704037734828,12.384655216397892,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,F,7.732551010484093,15.119880420409418,"{'J': 0.5737344093910491, 'F': 0.42626559060895086}","{'J': 0.3556587631385969, 'F': 0.6443412368614031}",3.2,5.2,2.0,3.0,2.0,8.0,1.0,4.0,5.0,6.0,8.0,3.0
6,J,F,9.384507219016813,17.69831757576102,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",3.2,2.8,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,6.0,1.0
7,J,F,11.064588559998834,20.31225129291561,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",3.2,3.2,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,8.0,1.0
8,J,F,12.787874939990914,22.976701568667256,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",3.8,2.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,1.0
9,J,F,14.482089788370873,25.608110812192564,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
10,J,F,16.198074029891455,28.26493159987006,"{'J': 0.5584924131179638, 'F': 0.44150758688203623}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",3.2,2.4,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,4.0,1.0
