round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.5023598992617506,3.262231836163871,"{'J': 0.9648585772009306, 'F': 0.03514142279906943}","{'J': 0.8128841898205065, 'F': 0.1871158101794935}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,J,4.70898958502243,6.414583221883397,"{'J': 0.833353831017095, 'F': 0.16664616898290494}","{'J': 0.6442094910253258, 'F': 0.3557905089746742}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,6.907644970356991,9.616005123586724,"{'J': 0.8519339738851934, 'F': 0.1480660261148066}","{'J': 0.6513806706114399, 'F': 0.34861932938856016}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,9.308591647360558,12.843395722732009,"{'J': 0.917316309618808, 'F': 0.08268369038119207}","{'J': 0.7520275251904645, 'F': 0.24797247480953552}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,11.760741709012086,16.07099757300976,"{'J': 0.9324581314029814, 'F': 0.06754186859701859}","{'J': 0.7773677736777368, 'F': 0.22263222632226323}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,7.0,6.0,8.0,5.0
6,J,J,14.078954390825375,19.336235488155985,"{'J': 0.9111505725307697, 'F': 0.0888494274692303}","{'J': 0.7217455258641824, 'F': 0.2782544741358176}",5.4,6.6,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
7,J,J,16.50042751344928,22.57897536193795,"{'J': 0.9304839105870794, 'F': 0.06951608941292066}","{'J': 0.7662305603554678, 'F': 0.2337694396445322}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,19.009448601581273,25.804644669589134,"{'J': 0.948936431067247, 'F': 0.05106356893275302}","{'J': 0.8056067871634084, 'F': 0.19439321283659167}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
9,J,J,21.447204318274128,29.077343569606175,"{'J': 0.9496615384615384, 'F': 0.05033846153846154}","{'J': 0.7826729017967019, 'F': 0.21732709820329807}",6.6,6.4,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,J,24.083462685890346,32.24297855288521,"{'J': 0.9597633865302853, 'F': 0.04023661346971471}","{'J': 0.8538880633977216, 'F': 0.14611193660227836}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
