round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.728052967140755,3.467876410004904,"{'J': 0.8479646885728298, 'F': 0.1520353114271702}","{'J': 0.5, 'F': 0.5}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,J,3.939568811626057,6.70573132921983,"{'J': 0.8706172839506173, 'F': 0.12938271604938273}","{'J': 0.6653494690046925, 'F': 0.3346505309953075}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,J,6.279725664996112,10.012127366691566,"{'J': 0.936275725266551, 'F': 0.06372427473344905}","{'J': 0.7430278884462151, 'F': 0.25697211155378485}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,8.43717089110724,13.388283846578641,"{'J': 0.9161433321019579, 'F': 0.08385666789804211}","{'J': 0.6724010813467682, 'F': 0.32759891865323176}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,J,J,10.605021285718806,16.74370123586153,"{'J': 0.9099060369710741, 'F': 0.09009396302892587}","{'J': 0.6723926380368098, 'F': 0.3276073619631902}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
6,J,J,12.606776620627334,20.15110257366462,"{'J': 0.8887800097991181, 'F': 0.11121999020088193}","{'J': 0.607650809220206, 'F': 0.392349190779794}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
7,J,J,14.514606036064158,23.61552478372043,"{'J': 0.8887798896382587, 'F': 0.11122011036174126}","{'J': 0.577461330714461, 'F': 0.4225386692855389}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
8,J,J,16.455388841747627,27.081757181078657,"{'J': 0.8977189109639441, 'F': 0.10228108903605593}","{'J': 0.5926289926289926, 'F': 0.4073710073710074}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
9,J,J,18.451840546295173,30.46499715657276,"{'J': 0.8775047490655065, 'F': 0.12249525093449354}","{'J': 0.6001470948761951, 'F': 0.39985290512380484}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
10,J,J,20.48808754669636,33.851327862750466,"{'J': 0.8887253097779414, 'F': 0.11127469022205864}","{'J': 0.6187085686226369, 'F': 0.3812914313773631}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
