round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.1329780950863766,3.334898202243051,"{'J': 0.891832229580574, 'F': 0.10816777041942605}","{'J': 0.6514482081492391, 'F': 0.3485517918507609}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,4.350809943962641,6.413617161430054,"{'J': 0.8056171470805618, 'F': 0.1943828529194383}","{'J': 0.633439725018414, 'F': 0.36656027498158605}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
3,J,J,6.447796719915072,9.77390777043058,"{'J': 0.8933087783916513, 'F': 0.10669122160834868}","{'J': 0.6406480117820325, 'F': 0.3593519882179676}",6.0,7.2,4.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
4,J,J,8.488092221662928,12.988952237405089,"{'J': 0.8198970840480274, 'F': 0.18010291595197256}","{'J': 0.5849472910026967, 'F': 0.4150527089973033}",6.4,7.2,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
5,J,J,10.676317656882112,16.303774882561648,"{'J': 0.8976994615761136, 'F': 0.10230053842388644}","{'J': 0.6723800195886386, 'F': 0.3276199804113614}",6.4,7.2,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
6,J,J,12.934771781643807,19.63250000793788,"{'J': 0.9230203931655337, 'F': 0.0769796068344663}","{'J': 0.7089661930426262, 'F': 0.29103380695737385}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
7,J,J,15.181381671284903,22.958455872228157,"{'J': 0.9184659612208698, 'F': 0.08153403877913022}","{'J': 0.7025967662910338, 'F': 0.2974032337089662}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
8,J,J,17.594959220731667,26.19495294848214,"{'J': 0.9252267712674676, 'F': 0.07477322873253249}","{'J': 0.7606428659060238, 'F': 0.2393571340939762}",7.2,7.2,6.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
9,J,J,19.906843368726655,29.50867753259329,"{'J': 0.9314296219131074, 'F': 0.06857037808689258}","{'J': 0.731061534689875, 'F': 0.26893846531012505}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
10,J,J,22.23388788899347,32.81716725582894,"{'J': 0.9334150827713059, 'F': 0.06658491722869406}","{'J': 0.737126042177538, 'F': 0.262873957822462}",6.4,7.2,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
