round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.8512848911850601,3.513618111929966,"{'J': 0.8947529167430212, 'F': 0.1052470832569788}","{'J': 0.5622862725940401, 'F': 0.43771372740595993}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
2,J,J,3.9182429879115133,6.401405536026719,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.5351006381934217, 'F': 0.4648993618065783}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
3,J,F,5.811191660762496,9.294193762182616,"{'J': 0.6687866927592955, 'F': 0.3312133072407045}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
4,J,F,7.776475226712573,12.062713228782934,"{'J': 0.637163814180929, 'F': 0.3628361858190709}","{'J': 0.4765166340508806, 'F': 0.5234833659491194}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,9.697684126429532,14.912166809712211,"{'J': 0.6583272013735589, 'F': 0.341672798626441}","{'J': 0.47267826513109534, 'F': 0.5273217348689047}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,11.64207174276398,17.553384423528016,"{'J': 0.5888399412628488, 'F': 0.4111600587371512}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,13.56606599938844,20.320880398814097,"{'J': 0.6296932515337423, 'F': 0.37030674846625766}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
8,J,J,15.639029638140405,23.05659569128709,"{'J': 0.6442920137187653, 'F': 0.3557079862812347}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,17.696891314789703,26.009031983797016,"{'J': 0.7217860647693818, 'F': 0.27821393523061827}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,19.589054359160997,29.04827595245183,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.49228886168910646, 'F': 0.5077111383108935}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
