round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.8154313805227225,3.116965831225388,"{'J': 0.9965706264042694, 'F': 0.0034293735957306396}","{'J': 0.9362637362637363, 'F': 0.06373626373626373}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
2,J,J,5.27959662129515,5.832607483633113,"{'J': 0.7122952823270594, 'F': 0.2877047176729406}","{'J': 0.662, 'F': 0.338}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,7.23569566954774,8.522335055897663,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,9.30233577748408,10.998017717216513,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,F,11.369904786108807,13.417321158220833,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.46093366093366095, 'F': 0.539066339066339}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,13.480538608489974,15.839690902546533,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,15.61439302959403,18.360697253303737,"{'J': 0.5774303859306302, 'F': 0.4225696140693698}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,J,17.830392767520017,20.7905431670564,"{'J': 0.5582987044732339, 'F': 0.44170129552676607}","{'J': 0.5155294693078992, 'F': 0.4844705306921008}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,J,20.082021617217336,23.399563895017458,"{'J': 0.6296748961134196, 'F': 0.3703251038865803}","{'J': 0.5581965204606714, 'F': 0.4418034795393286}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
10,J,J,22.372612492670104,25.99008406896418,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.5698159509202454, 'F': 0.4301840490797546}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
