round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.4507473762067513,3.6017309058915097,"{'J': 0.837585868498528, 'F': 0.16241413150147202}","{'J': 0.40738916256157637, 'F': 0.5926108374384237}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,F,3.199154912624116,6.443504535674967,"{'J': 0.626044226044226, 'F': 0.37395577395577395}","{'J': 0.4073710073710074, 'F': 0.5926289926289926}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
3,J,F,4.8827600950343815,9.601169221404632,"{'J': 0.7248586181460536, 'F': 0.2751413818539464}","{'J': 0.4300467174821736, 'F': 0.5699532825178264}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
4,J,F,6.630753326675401,12.698524572770872,"{'J': 0.7154072620215898, 'F': 0.2845927379784102}","{'J': 0.44553483807654565, 'F': 0.5544651619234544}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
5,J,F,8.40495906859739,15.755660593934033,"{'J': 0.7059112092224675, 'F': 0.29408879077753247}","{'J': 0.4493251533742331, 'F': 0.5506748466257668}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
6,J,F,10.243760218396984,18.77910441762861,"{'J': 0.7058245269107889, 'F': 0.2941754730892111}","{'J': 0.46889599213179245, 'F': 0.5311040078682076}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
7,J,F,12.102316636141,21.679482251548084,"{'J': 0.6653601175894169, 'F': 0.33463988241058307}","{'J': 0.45699583435432495, 'F': 0.5430041656456751}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
8,J,F,14.049821193668912,24.466609753143533,"{'J': 0.6407053637031594, 'F': 0.35929463629684055}","{'J': 0.4727807748896518, 'F': 0.5272192251103482}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,J,16.069828460644164,27.323906270021215,"{'J': 0.6790971540726202, 'F': 0.3209028459273798}","{'J': 0.5116393040921343, 'F': 0.48836069590786574}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,J,18.204585428828608,30.336165249478448,"{'J': 0.7605911330049261, 'F': 0.23940886699507388}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
