round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.0675185973862362,3.268750474385003,"{'J': 0.847921760391198, 'F': 0.15207823960880196}","{'J': 0.6076753849914447, 'F': 0.39232461500855537}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
2,J,F,3.9286710593004024,6.138280051774585,"{'J': 0.6548846342660776, 'F': 0.34511536573392243}","{'J': 0.4532092111709946, 'F': 0.5467907888290053}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,J,5.915221197884199,9.412455285023281,"{'J': 0.8311303273625695, 'F': 0.16886967263743052}","{'J': 0.5736053084295896, 'F': 0.42639469157041043}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,J,7.997606647190704,12.63125211460588,"{'J': 0.8311303273625695, 'F': 0.16886967263743052}","{'J': 0.6038480513073508, 'F': 0.39615194869264925}",4.4,6.0,2.0,6.0,4.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
5,J,J,9.998957013863876,15.874268872431937,"{'J': 0.8221480657520702, 'F': 0.1778519342479298}","{'J': 0.5738147875214935, 'F': 0.4261852124785065}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
6,J,J,11.974324010885674,19.114607266760018,"{'J': 0.8152334152334152, 'F': 0.18476658476658478}","{'J': 0.5622391357721581, 'F': 0.4377608642278419}",5.6,6.0,2.0,6.0,8.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
7,J,J,14.142627587826995,22.278242725715955,"{'J': 0.8288598867274071, 'F': 0.17114011327259296}","{'J': 0.6297935103244838, 'F': 0.3702064896755162}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
8,J,J,16.313393032374513,25.40144676210063,"{'J': 0.8128841898205065, 'F': 0.1871158101794935}","{'J': 0.6223964714530752, 'F': 0.37760352854692475}",5.6,6.0,2.0,6.0,8.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
9,J,J,18.553277414320863,28.502330077106695,"{'J': 0.8199214916584887, 'F': 0.1800785083415113}","{'J': 0.6477217050465458, 'F': 0.3522782949534542}",3.8,6.0,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
10,J,J,20.953953361834035,31.571360112429463,"{'J': 0.8459928597808691, 'F': 0.15400714021913087}","{'J': 0.7123220422189495, 'F': 0.28767795778105054}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
