round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7850064648621116,4.297425179819009,"{'J': 0.9390165539610171, 'F': 0.0609834460389829}","{'J': 0.2365328109696376, 'F': 0.7634671890303624}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,F,2.3227872957332685,7.398951145322466,"{'J': 0.6792360430950048, 'F': 0.3207639569049951}","{'J': 0.36648701616854484, 'F': 0.6335129838314552}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,3.8680242358074377,10.34999982193619,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,5.411641743156766,13.487777331507798,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.37377690802348335, 'F': 0.6262230919765166}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,6.9809553946823035,16.292413879315138,"{'J': 0.5851272015655578, 'F': 0.41487279843444225}","{'J': 0.33806262230919765, 'F': 0.6619373776908023}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,8.586120919796459,18.998932959549972,"{'J': 0.5583333333333333, 'F': 0.44166666666666665}","{'J': 0.33806262230919765, 'F': 0.6619373776908023}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,10.293087821648887,21.624235498782024,"{'J': 0.5467026231919588, 'F': 0.45329737680804116}","{'J': 0.3630354957160343, 'F': 0.6369645042839658}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,11.84875794447833,24.411583934950738,"{'J': 0.5773853323522198, 'F': 0.4226146676477802}","{'J': 0.33104966968436506, 'F': 0.6689503303156349}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,13.364662992999403,27.146633395436268,"{'J': 0.5544942444281166, 'F': 0.44550575557188343}","{'J': 0.31066536203522505, 'F': 0.6893346379647749}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,14.946550019072227,29.78053285703621,"{'J': 0.5313418217433888, 'F': 0.46865817825661116}","{'J': 0.32093933463796476, 'F': 0.6790606653620352}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
