round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.074079378871711,3.2183052419474145,"{'J': 0.828992628992629, 'F': 0.171007371007371}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,J,J,4.260073384371102,6.412893076479149,"{'J': 0.8459542927733169, 'F': 0.15404570722668315}","{'J': 0.644235526966848, 'F': 0.3557644730331519}",6.2,5.2,6.0,7.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
3,J,J,6.28912219588821,9.814634062868661,"{'J': 0.893328400542607, 'F': 0.10667159945739302}","{'J': 0.6187899655681259, 'F': 0.38121003443187407}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,8.291429262040069,13.074125318507551,"{'J': 0.8289085545722714, 'F': 0.1710914454277286}","{'J': 0.5774717166748647, 'F': 0.42252828332513526}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
5,J,J,10.256162660356337,16.377394610681876,"{'J': 0.8376655223148602, 'F': 0.16233447768513978}","{'J': 0.5699583435432493, 'F': 0.4300416564567508}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
6,J,J,12.161556514140038,19.751483587937155,"{'J': 0.8519926425505825, 'F': 0.14800735744941754}","{'J': 0.5582536178562668, 'F': 0.44174638214373313}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
7,J,J,14.133944327243738,23.07611218409604,"{'J': 0.8479646885728298, 'F': 0.1520353114271702}","{'J': 0.5775165319617928, 'F': 0.4224834680382072}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
8,J,J,16.15526713976886,26.313468935894136,"{'J': 0.82445371961699, 'F': 0.17554628038301007}","{'J': 0.5812469317623957, 'F': 0.41875306823760433}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,18.222460155506717,29.471100925019602,"{'J': 0.8031418753068238, 'F': 0.19685812469317623}","{'J': 0.5850540806293019, 'F': 0.41494591937069814}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
10,J,J,20.3355594463943,32.66126854596662,"{'J': 0.8267027959108264, 'F': 0.17329720408917354}","{'J': 0.6112891298989401, 'F': 0.38871087010105987}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
