round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.93462058330453,0.9419024884373617,"{'J': 0.6224289911851126, 'F': 0.37757100881488737}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,J,2.219818652474789,1.7608205597156545,"{'J': 0.640529282038716, 'F': 0.359470717961284}","{'J': 0.592610716907267, 'F': 0.40738928309273303}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
3,J,J,3.603826204276919,2.4890211266957567,"{'J': 0.7773279352226721, 'F': 0.22267206477732793}","{'J': 0.550575557188342, 'F': 0.4494244428116581}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
4,J,F,4.73219602837269,3.314926100647171,"{'J': 0.6825435796710042, 'F': 0.31745642032899585}","{'J': 0.46868884540117417, 'F': 0.5313111545988258}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
5,J,J,5.964679440449936,4.089703680905544,"{'J': 0.7248157248157249, 'F': 0.2751842751842752}","{'J': 0.5040371910937118, 'F': 0.49596280890628824}",6.0,5.2,6.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
6,J,F,7.109265126385189,4.903188617322766,"{'J': 0.6927429274292743, 'F': 0.3072570725707257}","{'J': 0.47280744732974034, 'F': 0.5271925526702597}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
7,J,F,8.191901299476141,5.76867663672251,"{'J': 0.6514032496307238, 'F': 0.34859675036927623}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
8,J,F,9.350760093767711,6.586691514389554,"{'J': 0.6859666339548577, 'F': 0.3140333660451423}","{'J': 0.4844553243574051, 'F': 0.5155446756425949}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
9,J,J,10.577526323667357,7.394711146350435,"{'J': 0.685995085995086, 'F': 0.314004914004914}","{'J': 0.5233782129742962, 'F': 0.4766217870257038}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
10,J,F,11.736329402591188,8.23055695024501,"{'J': 0.6655197837306464, 'F': 0.33448021626935365}","{'J': 0.49595885378398236, 'F': 0.5040411462160176}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
