round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8229986746348069,1.1657783051593549,"{'J': 0.5078277886497065, 'F': 0.49217221135029354}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",5.2,5.6,4.0,5.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.7756369187003598,2.2034222785081448,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
3,J,F,2.729594058094589,3.226477106685656,"{'J': 0.5390452876376989, 'F': 0.4609547123623011}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",3.4,4.0,2.0,3.0,2.0,8.0,2.0,2.0,4.0,4.0,8.0,2.0
4,J,F,3.6355978614089057,4.292811312459561,"{'J': 0.531081742535487, 'F': 0.468918257464513}","{'J': 0.38875305623471884, 'F': 0.6112469437652812}",3.4,6.0,2.0,3.0,2.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
5,J,F,4.554410113530807,5.325344258805211,"{'J': 0.5545766030347529, 'F': 0.4454233969652472}","{'J': 0.3885630498533724, 'F': 0.6114369501466276}",4.4,3.4,4.0,5.0,5.0,8.0,0.0,2.0,3.0,2.0,8.0,2.0
6,J,F,5.45209394371282,6.397881102391943,"{'J': 0.5313418217433888, 'F': 0.46865817825661116}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",5.2,5.6,4.0,5.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,6.355394826914503,7.445018646278067,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",3.6,6.0,4.0,4.0,4.0,4.0,2.0,4.0,6.0,8.0,8.0,4.0
8,J,F,7.271671638173563,8.475144648081407,"{'J': 0.5581965204606714, 'F': 0.4418034795393286}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",3.6,3.4,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
9,J,F,8.147036258045809,9.569838400955568,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.363013698630137, 'F': 0.636986301369863}",3.6,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
10,J,F,9.032225120021126,10.652200279516183,"{'J': 0.5312423425630973, 'F': 0.46875765743690273}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",3.6,6.0,4.0,4.0,4.0,4.0,2.0,4.0,6.0,8.0,8.0,4.0
