round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8324954273176999,1.0329405544116868,"{'J': 0.5889269965703087, 'F': 0.41107300342969133}","{'J': 0.31085043988269795, 'F': 0.6891495601173021}",5.6,6.4,5.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.8274859867343598,2.02812431869122,"{'J': 0.534997552618698, 'F': 0.46500244738130203}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,5.0,8.0,6.0,8.0,5.0
3,J,F,2.9540425912596637,2.870671375247277,"{'J': 0.6653601175894169, 'F': 0.33463988241058307}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",7.0,7.0,5.0,8.0,8.0,9.0,5.0,5.0,8.0,8.0,9.0,5.0
4,J,F,4.077074977032355,3.723254520458429,"{'J': 0.6549019607843137, 'F': 0.34509803921568627}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",6.8,7.0,6.0,8.0,6.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
5,J,F,5.254514447362723,4.504204718811545,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",5.6,6.4,5.0,6.0,5.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
6,J,F,6.409352343638732,5.319778150059269,"{'J': 0.6891825746451297, 'F': 0.3108174253548703}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",6.4,7.0,5.0,8.0,6.0,9.0,4.0,5.0,8.0,8.0,9.0,5.0
7,J,F,7.621681110762019,6.1074493829359815,"{'J': 0.7123287671232876, 'F': 0.2876712328767123}","{'J': 0.5, 'F': 0.5}",5.6,6.6,5.0,6.0,5.0,8.0,4.0,5.0,8.0,6.0,9.0,5.0
8,J,F,8.836063040318647,6.886130666948916,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",6.4,7.0,6.0,8.0,6.0,8.0,4.0,5.0,8.0,8.0,9.0,5.0
9,J,F,9.91812795933098,7.744732582101406,"{'J': 0.6585186995844536, 'F': 0.3414813004155463}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",5.8,6.4,5.0,6.0,5.0,8.0,5.0,5.0,8.0,6.0,8.0,5.0
10,J,F,10.982151064230363,8.614864054644004,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,5.0,6.0,5.0,8.0,5.0
