round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8543880048959609,1.0684434924520605,"{'J': 0.5583333333333333, 'F': 0.44166666666666665}","{'J': 0.3346389228886169, 'F': 0.6653610771113831}",5.2,2.6,4.0,5.0,5.0,8.0,4.0,2.0,3.0,2.0,4.0,2.0
2,J,F,1.8769144284673656,2.0141140458996847,"{'J': 0.5851272015655578, 'F': 0.41487279843444225}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",6.0,2.6,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,4.0,2.0
3,J,F,2.8603197218278806,2.9598853943161467,"{'J': 0.6039676708302718, 'F': 0.39603232916972814}","{'J': 0.4148493016417545, 'F': 0.5851506983582455}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,F,3.836595633635307,3.9282865238884908,"{'J': 0.5851506983582455, 'F': 0.4148493016417545}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",5.6,3.4,4.0,6.0,8.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,4.817800044925658,4.894321698616982,"{'J': 0.5850907307503679, 'F': 0.4149092692496322}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",4.2,2.6,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,5.727508463643146,5.9327618694750015,"{'J': 0.5545186640471512, 'F': 0.4454813359528487}","{'J': 0.38111545988258316, 'F': 0.6188845401174168}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,6.646232898439614,6.9656208359598,"{'J': 0.5543291636006867, 'F': 0.4456708363993132}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,7.595603852273713,7.930059706807049,"{'J': 0.6000981354268891, 'F': 0.3999018645731109}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",3.0,2.6,2.0,3.0,2.0,8.0,0.0,2.0,3.0,2.0,4.0,2.0
9,J,F,8.493809959219533,8.971362199278406,"{'J': 0.5582536178562668, 'F': 0.44174638214373313}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,9.394826328146499,9.991658467547431,"{'J': 0.5737423312883435, 'F': 0.42625766871165643}","{'J': 0.3666177190406265, 'F': 0.6333822809593734}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
