round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8217208661904738,1.1556093731869952,"{'J': 0.5155294693078992, 'F': 0.4844705306921008}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
2,J,F,1.8647910253352311,2.091272419765243,"{'J': 0.5849841036928344, 'F': 0.41501589630716557}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",3.6,6.0,2.0,3.0,3.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
3,J,F,2.853527080951797,3.0570558825914884,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.4301207789006655, 'F': 0.5698792210993345}",5.6,6.0,4.0,6.0,8.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
4,J,F,3.8641060839991814,3.9915722843524546,"{'J': 0.6040137053352912, 'F': 0.39598629466470875}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",3.6,3.4,2.0,3.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,4.879966948893085,4.93073425050878,"{'J': 0.5965686274509804, 'F': 0.4034313725490196}","{'J': 0.4417808219178082, 'F': 0.5582191780821918}",3.6,3.6,2.0,3.0,3.0,8.0,2.0,4.0,4.0,4.0,4.0,2.0
6,J,F,5.858395421466552,5.886675586242789,"{'J': 0.5963707699852869, 'F': 0.40362923001471307}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
7,J,F,6.81196452076608,6.886240629057314,"{'J': 0.5658990690837825, 'F': 0.43410093091621754}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,F,7.71679282017199,7.918639398648361,"{'J': 0.5622549019607843, 'F': 0.4377450980392157}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,F,8.615830039668705,8.9686057778751,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
10,J,F,9.48068041151549,10.066787466553116,"{'J': 0.5312423425630973, 'F': 0.46875765743690273}","{'J': 0.352091999021287, 'F': 0.647908000978713}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
