round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8528375021641483,1.0115509825546511,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",6.2,6.0,6.0,7.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
2,J,F,1.8244496381277149,2.021746343067522,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
3,J,F,2.8254121836456267,2.98454624030977,"{'J': 0.5775165319617928, 'F': 0.4224834680382072}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
4,J,F,3.7839889738680323,3.9735770778926005,"{'J': 0.5736700171610689, 'F': 0.4263299828389311}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",5.6,5.2,5.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
5,J,F,4.715911149150658,4.95001753626387,"{'J': 0.5964740450538688, 'F': 0.40352595494613125}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",4.8,6.0,4.0,6.0,4.0,8.0,2.0,6.0,6.0,6.0,8.0,4.0
6,J,F,5.646443315740377,5.917602136254168,"{'J': 0.6039676708302718, 'F': 0.39603232916972814}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",5.6,6.0,5.0,6.0,5.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
7,J,F,6.56662840827316,6.889455508364479,"{'J': 0.6039676708302718, 'F': 0.39603232916972814}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,0.0
8,J,F,7.515553679815347,7.831070014892632,"{'J': 0.6188143067123959, 'F': 0.3811856932876041}","{'J': 0.384841075794621, 'F': 0.615158924205379}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
9,J,F,8.455522102987992,8.808537179307923,"{'J': 0.5926470588235294, 'F': 0.4073529411764706}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
10,J,F,9.356441201620456,9.82906653941646,"{'J': 0.5736015701668302, 'F': 0.4263984298331698}","{'J': 0.3665932990951333, 'F': 0.6334067009048667}",6.0,5.8,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
