round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8180861435600064,1.1588189429055866,"{'J': 0.5155294693078992, 'F': 0.4844705306921008}","{'J': 0.3141041310193107, 'F': 0.6858958689806893}",5.8,5.6,4.0,6.0,8.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.7914211248152927,2.178771149981483,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,2.814972219448606,3.117764054071296,"{'J': 0.5927557513460597, 'F': 0.40724424865394027}","{'J': 0.44952334392569054, 'F': 0.5504766560743095}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,2.0
4,J,F,3.806307469798136,4.056473769130804,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",5.2,6.0,4.0,6.0,6.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
5,J,F,4.745882051921361,5.01088749518313,"{'J': 0.6114649681528662, 'F': 0.3885350318471338}","{'J': 0.38111545988258316, 'F': 0.6188845401174168}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,F,5.734937770282418,5.925723744955582,"{'J': 0.6297204512015694, 'F': 0.3702795487984306}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",5.6,5.6,4.0,6.0,8.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
7,J,F,6.679905698687865,6.878309157181198,"{'J': 0.6112745098039216, 'F': 0.38872549019607844}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
8,J,F,7.59432379469339,7.913845015360086,"{'J': 0.5544117647058824, 'F': 0.4455882352941177}","{'J': 0.3850293542074364, 'F': 0.6149706457925636}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,8.528130012684274,8.907492493430459,"{'J': 0.5814352192015675, 'F': 0.4185647807984325}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,2.0
10,J,F,9.474315955470887,9.868787534194961,"{'J': 0.6038291605301914, 'F': 0.3961708394698085}","{'J': 0.3886162904808636, 'F': 0.6113837095191365}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
